song_id,count,year
667106,11,2006
567945,10,2006
629575,10,2006
96340,10,2006
667123,10,2006
279030,10,2006
180332,10,2006
190703,10,2006
1508,10,2006
204443,10,2006
441052,10,2006
479729,10,2006
588746,10,2006
464598,10,2006
58836,10,2006
545007,10,2006
704666,10,2006
451994,10,2006
97412,10,2006
456665,10,2006
313973,10,2006
685327,10,2006
420568,10,2006
424140,10,2006
110013,10,2006
550271,10,2006
675004,10,2006
496694,10,2006
137236,10,2006
439324,10,2006
257744,10,2006
142969,10,2006
108982,10,2006
263292,10,2006
447744,10,2006
266967,10,2006
228516,10,2006
109700,10,2006
506409,10,2006
437332,10,2006
276176,10,2006
347008,10,2006
192773,10,2006
226306,10,2006
705965,10,2006
69920,10,2006
673261,10,2006
393654,10,2006
545344,10,2006
603628,10,2006
704530,10,2006
371893,9,2006
25144,9,2006
427339,9,2006
465260,9,2006
442352,9,2006
582137,9,2006
476716,9,2006
300533,9,2006
292148,9,2006
406372,9,2006
289113,9,2006
571279,9,2006
265241,9,2006
446180,9,2006
676470,9,2006
699427,9,2006
555946,9,2006
242600,9,2006
419584,9,2006
413395,9,2006
309922,9,2006
158153,9,2006
112403,9,2006
295083,9,2006
371487,9,2006
544603,9,2006
436057,9,2006
526577,9,2006
410487,9,2006
617038,9,2006
614701,9,2006
513137,9,2006
369268,9,2006
210114,9,2006
229939,9,2006
464284,9,2006
193354,9,2006
83299,9,2006
651820,9,2006
376438,9,2006
470754,9,2006
338511,9,2006
613468,9,2006
644261,9,2006
342791,9,2006
694323,9,2006
422775,9,2006
688575,9,2006
188999,9,2006
395511,9,2006
25509,9,2006
150714,9,2006
14333,9,2006
624947,9,2006
577421,9,2006
614322,9,2006
683308,9,2006
705381,9,2006
365898,9,2006
57304,9,2006
589329,9,2006
257880,9,2006
309282,9,2006
219452,9,2006
221070,9,2006
279082,9,2006
254695,9,2006
400017,9,2006
216568,9,2006
8742,9,2006
308189,9,2006
151812,8,2006
380972,8,2006
594606,8,2006
292055,8,2006
227268,8,2006
219072,8,2006
195524,8,2006
638966,8,2006
281602,8,2006
132811,8,2006
191418,8,2006
452432,8,2006
33979,8,2006
664949,8,2006
208217,8,2006
346038,8,2006
374850,8,2006
63543,8,2006
356971,8,2006
333343,8,2006
92254,8,2006
98474,8,2006
112326,8,2006
75461,8,2006
238967,8,2006
141292,8,2006
223304,8,2006
216709,8,2006
633545,8,2006
132247,8,2006
275179,8,2006
702106,8,2006
310375,8,2006
572794,8,2006
569023,8,2006
300399,8,2006
369019,8,2006
583532,8,2006
117184,8,2006
450675,8,2006
636466,8,2006
218002,8,2006
151489,8,2006
421202,8,2006
450580,8,2006
661519,8,2006
547439,8,2006
430005,8,2006
613866,8,2006
511198,8,2006
202504,8,2006
684716,8,2006
222960,8,2006
158590,8,2006
350208,8,2006
48677,8,2006
680756,8,2006
34725,8,2006
198549,8,2006
242650,8,2006
608815,8,2006
611695,8,2006
487044,8,2006
519619,8,2006
236224,8,2006
304205,8,2006
271752,8,2006
410571,8,2006
212304,8,2006
388615,8,2006
280683,8,2006
643315,8,2006
508202,8,2006
494520,8,2006
630552,8,2006
551409,8,2006
381756,8,2006
432207,8,2006
61757,8,2006
363429,8,2006
37345,8,2006
52530,8,2006
267722,8,2006
279590,8,2006
91688,8,2006
592260,8,2006
189832,8,2006
257481,8,2006
226349,8,2006
256866,8,2006
254595,8,2006
138831,8,2006
624803,8,2006
6710,8,2006
86875,8,2006
326343,8,2006
368116,8,2006
238505,8,2006
265707,8,2006
407135,8,2006
86095,8,2006
50441,7,2006
19248,7,2006
176650,7,2006
356786,7,2006
615157,7,2006
54875,7,2006
507060,7,2006
390610,7,2006
93637,7,2006
472337,7,2006
313954,7,2006
139815,7,2006
73620,7,2006
220640,7,2006
508212,7,2006
115777,7,2006
432249,7,2006
144869,7,2006
488844,7,2006
117595,7,2006
705320,7,2006
346161,7,2006
664191,7,2006
396288,7,2006
288061,7,2006
233546,7,2006
614003,7,2006
699814,7,2006
381242,7,2006
130552,7,2006
361585,7,2006
314344,7,2006
402718,7,2006
457205,7,2006
396949,7,2006
212527,7,2006
610712,7,2006
598386,7,2006
100297,7,2006
655254,7,2006
484361,7,2006
162465,7,2006
484436,7,2006
608540,7,2006
496811,7,2006
306425,7,2006
70176,7,2006
41183,7,2006
198388,7,2006
617428,7,2006
356965,7,2006
350954,7,2006
271562,7,2006
577544,7,2006
436929,7,2006
265496,7,2006
311262,7,2006
517016,7,2006
500062,7,2006
691353,7,2006
253755,7,2006
447336,7,2006
472798,7,2006
299373,7,2006
48083,7,2006
577393,7,2006
376595,7,2006
244117,7,2006
89229,7,2006
61595,7,2006
564131,7,2006
593932,7,2006
112399,7,2006
502594,7,2006
467385,7,2006
584705,7,2006
404746,7,2006
332082,7,2006
274165,7,2006
41892,7,2006
89182,7,2006
671764,7,2006
554181,7,2006
584835,7,2006
534499,7,2006
230907,7,2006
606607,7,2006
389116,7,2006
463916,7,2006
661453,7,2006
411511,7,2006
685692,7,2006
267578,7,2006
4213,7,2006
335474,7,2006
8158,7,2006
214372,7,2006
253237,7,2006
104260,7,2006
33244,7,2006
545020,7,2006
490266,7,2006
387871,7,2006
678773,7,2006
134939,7,2006
284179,7,2006
210910,7,2006
289325,7,2006
70752,7,2006
255453,7,2006
133073,7,2006
397712,7,2006
460936,7,2006
495266,7,2006
195869,7,2006
347060,7,2006
584375,7,2006
578784,7,2006
307044,7,2006
483384,7,2006
263857,7,2006
369686,7,2006
698951,7,2006
96552,7,2006
498135,7,2006
263708,7,2006
523102,7,2006
238912,7,2006
63049,7,2006
376140,7,2006
272694,7,2006
403193,7,2006
588665,6,2006
457905,6,2006
143492,6,2006
648771,6,2006
450302,6,2006
436663,6,2006
282273,6,2006
212028,6,2006
613430,6,2006
51099,6,2006
120222,6,2006
282995,6,2006
623175,6,2006
500213,6,2006
132805,6,2006
430273,6,2006
402545,6,2006
650513,6,2006
46862,6,2006
210512,6,2006
278494,6,2006
421871,6,2006
653382,6,2006
514673,6,2006
705515,6,2006
173819,6,2006
23389,6,2006
443610,6,2006
673381,6,2006
127681,6,2006
485795,6,2006
362863,6,2006
663527,6,2006
426504,6,2006
255979,6,2006
625884,6,2006
22845,6,2006
504151,6,2006
48209,6,2006
655712,6,2006
71947,6,2006
436134,6,2006
662907,6,2006
565286,6,2006
601406,6,2006
637961,6,2006
573694,6,2006
294605,6,2006
157387,6,2006
108555,6,2006
686672,6,2006
145333,6,2006
555561,6,2006
550387,6,2006
565488,6,2006
530697,6,2006
430560,6,2006
298762,6,2006
347553,6,2006
401250,6,2006
7162,6,2006
238703,6,2006
118345,6,2006
269811,6,2006
207883,6,2006
135290,6,2006
8881,6,2006
357479,6,2006
582588,6,2006
444242,6,2006
366096,6,2006
129580,6,2006
22573,6,2006
39543,6,2006
109132,6,2006
648693,6,2006
563003,6,2006
68524,6,2006
551567,6,2006
610891,6,2006
296450,6,2006
283432,6,2006
461574,6,2006
628076,6,2006
21973,6,2006
535306,6,2006
253793,6,2006
400934,6,2006
346897,6,2006
251936,6,2006
86130,6,2006
134354,6,2006
56169,6,2006
105637,6,2006
397013,6,2006
166816,6,2006
97289,6,2006
652825,6,2006
300809,6,2006
216738,6,2006
609031,6,2006
104703,6,2006
593166,6,2006
344657,6,2006
579488,6,2006
358450,6,2006
675074,6,2006
526826,6,2006
581988,6,2006
641401,6,2006
535625,6,2006
248074,6,2006
593791,6,2006
524181,6,2006
657837,6,2006
46781,6,2006
388140,6,2006
407578,6,2006
86627,6,2006
536850,6,2006
130346,6,2006
46162,6,2006
120814,6,2006
343228,6,2006
82308,6,2006
652353,6,2006
584230,6,2006
255571,6,2006
161208,6,2006
72855,6,2006
694156,6,2006
34898,6,2006
277304,6,2006
557613,6,2006
277441,6,2006
87497,6,2006
364413,6,2006
598181,6,2006
370785,6,2006
620111,6,2006
21527,6,2006
256026,6,2006
420841,6,2006
8587,6,2006
351197,6,2006
95028,6,2006
367650,6,2006
387655,6,2006
405668,6,2006
1446,6,2006
537808,6,2006
470374,6,2006
262848,6,2006
311222,6,2006
560378,6,2006
124859,6,2006
277869,6,2006
586330,6,2006
534355,6,2006
564916,6,2006
629980,6,2006
604735,6,2006
622755,6,2006
610255,6,2006
574790,6,2006
255793,6,2006
158686,6,2006
651332,6,2006
456474,6,2006
539090,6,2006
482693,6,2006
657808,6,2006
297861,6,2006
445953,6,2006
153180,6,2006
216266,6,2006
471177,6,2006
468154,6,2006
516797,5,2006
263578,5,2006
296029,5,2006
442553,5,2006
347623,5,2006
405627,5,2006
19237,5,2006
418635,5,2006
495901,5,2006
559796,5,2006
701606,5,2006
485857,5,2006
635537,5,2006
587291,5,2006
97947,5,2006
156456,5,2006
221255,5,2006
258060,5,2006
212533,5,2006
201886,5,2006
240132,5,2006
77813,5,2006
182264,5,2006
16082,5,2006
701068,5,2006
379251,5,2006
559235,5,2006
617473,5,2006
435374,5,2006
261007,5,2006
40795,5,2006
139806,5,2006
450816,5,2006
352218,5,2006
205108,5,2006
369090,5,2006
582849,5,2006
584027,5,2006
78378,5,2006
347488,5,2006
150755,5,2006
520646,5,2006
549303,5,2006
664562,5,2006
324755,5,2006
1425,5,2006
503732,5,2006
417129,5,2006
341923,5,2006
613051,5,2006
107118,5,2006
280528,5,2006
141802,5,2006
368195,5,2006
342300,5,2006
356439,5,2006
432029,5,2006
80209,5,2006
138454,5,2006
298277,5,2006
443113,5,2006
416408,5,2006
56499,5,2006
238587,5,2006
604182,5,2006
11251,5,2006
204380,5,2006
63146,5,2006
631873,5,2006
90465,5,2006
506513,5,2006
68822,5,2006
415285,5,2006
611605,5,2006
382025,5,2006
245968,5,2006
331247,5,2006
285665,5,2006
557027,5,2006
212402,5,2006
215195,5,2006
332856,5,2006
565504,5,2006
324208,5,2006
125593,5,2006
451880,5,2006
118715,5,2006
203639,5,2006
333370,5,2006
293397,5,2006
584191,5,2006
347987,5,2006
497647,5,2006
615388,5,2006
558260,5,2006
329553,5,2006
39235,5,2006
482585,5,2006
23418,5,2006
54868,5,2006
265449,5,2006
452316,5,2006
130450,5,2006
685312,5,2006
142777,5,2006
247768,5,2006
693124,5,2006
541351,5,2006
39625,5,2006
130430,5,2006
397399,5,2006
386343,5,2006
269540,5,2006
434911,5,2006
78105,5,2006
458871,5,2006
572821,5,2006
212328,5,2006
224139,5,2006
379841,5,2006
387859,5,2006
555138,5,2006
305275,5,2006
56991,5,2006
354860,5,2006
106176,5,2006
286106,5,2006
156520,5,2006
406386,5,2006
469736,5,2006
545904,5,2006
287003,5,2006
391645,5,2006
264156,5,2006
235991,5,2006
142057,5,2006
494552,5,2006
290163,5,2006
455763,5,2006
431933,5,2006
519330,5,2006
270269,5,2006
645602,5,2006
596862,5,2006
576668,5,2006
411752,5,2006
673280,5,2006
215007,5,2006
102209,5,2006
223008,5,2006
371663,5,2006
641814,5,2006
411161,5,2006
586986,5,2006
175695,5,2006
336036,5,2006
240876,5,2006
324436,5,2006
606052,5,2006
169143,5,2006
324230,5,2006
639607,5,2006
665820,5,2006
226597,5,2006
145932,5,2006
262963,5,2006
205374,5,2006
152809,5,2006
431539,5,2006
10141,5,2006
423647,5,2006
577112,5,2006
478353,5,2006
31258,5,2006
564719,5,2006
240583,5,2006
345582,5,2006
216795,5,2006
108757,5,2006
599253,5,2006
403893,5,2006
285556,5,2006
520077,5,2006
610641,5,2006
559831,5,2006
323755,5,2006
516444,5,2006
268886,5,2006
481024,5,2006
508413,5,2006
163536,5,2006
311423,5,2006
325909,5,2006
350129,5,2006
318509,5,2006
499666,5,2006
396157,5,2006
230393,5,2006
11936,5,2006
436667,5,2006
665349,5,2006
36077,5,2006
457846,5,2006
694367,5,2006
564801,5,2006
646796,5,2006
564701,5,2006
77848,5,2006
247663,5,2006
413574,5,2006
407196,5,2006
623383,5,2006
315226,5,2006
260918,5,2006
175325,5,2006
528823,5,2006
65932,5,2006
527771,5,2006
3798,5,2006
376393,5,2006
128543,5,2006
540001,5,2006
303042,5,2006
263528,5,2006
163360,5,2006
34101,5,2006
491835,5,2006
681623,5,2006
432705,5,2006
199309,5,2006
82330,5,2006
183416,5,2006
247519,5,2006
205922,5,2006
157094,5,2006
182200,5,2006
518484,5,2006
314910,5,2006
432135,5,2006
167112,5,2006
492856,5,2006
546249,5,2006
164371,5,2006
111644,5,2006
641220,5,2006
259607,5,2006
555781,5,2006
265268,5,2006
178138,5,2006
153225,5,2006
238849,5,2006
370203,5,2006
260107,5,2006
620520,5,2006
263216,5,2006
275438,5,2006
60725,5,2006
629700,5,2006
142234,5,2006
76388,5,2006
261957,5,2006
401803,4,2006
64,4,2006
414271,4,2006
413426,4,2006
306108,4,2006
650997,4,2006
487663,4,2006
249335,4,2006
231462,4,2006
10989,4,2006
117097,4,2006
36117,4,2006
39509,4,2006
108601,4,2006
587360,4,2006
413765,4,2006
362098,4,2006
372065,4,2006
594597,4,2006
98271,4,2006
93315,4,2006
543381,4,2006
542997,4,2006
83709,4,2006
483491,4,2006
429949,4,2006
392099,4,2006
232875,4,2006
214511,4,2006
622881,4,2006
155365,4,2006
306866,4,2006
522270,4,2006
460897,4,2006
373206,4,2006
393277,4,2006
356710,4,2006
466044,4,2006
519775,4,2006
331381,4,2006
515022,4,2006
481592,4,2006
676858,4,2006
187535,4,2006
369748,4,2006
194288,4,2006
578992,4,2006
489578,4,2006
460206,4,2006
32414,4,2006
190179,4,2006
269068,4,2006
633715,4,2006
574631,4,2006
95352,4,2006
283552,4,2006
229121,4,2006
321034,4,2006
34103,4,2006
569215,4,2006
304884,4,2006
491389,4,2006
45120,4,2006
338406,4,2006
331673,4,2006
429530,4,2006
249115,4,2006
487639,4,2006
315219,4,2006
498404,4,2006
223159,4,2006
431551,4,2006
498171,4,2006
411603,4,2006
483060,4,2006
70506,4,2006
328756,4,2006
142144,4,2006
653935,4,2006
540535,4,2006
558498,4,2006
53080,4,2006
398804,4,2006
155281,4,2006
361239,4,2006
465031,4,2006
343240,4,2006
475550,4,2006
479584,4,2006
126325,4,2006
11926,4,2006
543250,4,2006
97702,4,2006
339969,4,2006
243286,4,2006
471372,4,2006
663432,4,2006
100129,4,2006
79994,4,2006
402784,4,2006
615668,4,2006
77476,4,2006
635045,4,2006
703370,4,2006
55696,4,2006
413137,4,2006
241275,4,2006
455304,4,2006
566494,4,2006
563194,4,2006
479613,4,2006
688638,4,2006
293983,4,2006
565652,4,2006
399636,4,2006
365488,4,2006
257199,4,2006
218869,4,2006
295192,4,2006
347869,4,2006
389733,4,2006
264007,4,2006
37956,4,2006
665136,4,2006
484030,4,2006
586644,4,2006
554147,4,2006
217217,4,2006
355820,4,2006
451031,4,2006
211158,4,2006
245308,4,2006
687237,4,2006
613003,4,2006
124575,4,2006
564191,4,2006
700699,4,2006
490862,4,2006
260033,4,2006
703596,4,2006
634322,4,2006
390640,4,2006
158124,4,2006
592057,4,2006
39583,4,2006
172463,4,2006
672973,4,2006
528100,4,2006
280915,4,2006
5160,4,2006
198054,4,2006
467166,4,2006
118443,4,2006
129456,4,2006
322348,4,2006
493175,4,2006
452525,4,2006
154539,4,2006
426884,4,2006
183949,4,2006
277960,4,2006
405589,4,2006
228376,4,2006
434882,4,2006
678217,4,2006
692674,4,2006
625206,4,2006
128492,4,2006
130759,4,2006
399512,4,2006
596545,4,2006
414474,4,2006
138319,4,2006
206484,4,2006
660478,4,2006
452848,4,2006
366183,4,2006
572484,4,2006
615121,4,2006
659417,4,2006
241529,4,2006
266641,4,2006
175542,4,2006
701349,4,2006
280374,4,2006
239646,4,2006
503659,4,2006
287629,4,2006
243764,4,2006
601315,4,2006
685988,4,2006
21501,4,2006
639456,4,2006
698114,4,2006
236009,4,2006
117793,4,2006
107891,4,2006
347908,4,2006
455833,4,2006
357013,4,2006
674026,4,2006
399816,4,2006
237555,4,2006
166864,4,2006
395034,4,2006
63979,4,2006
671815,4,2006
93698,4,2006
385467,4,2006
148785,4,2006
533926,4,2006
19637,4,2006
352313,4,2006
181572,4,2006
189887,4,2006
682996,4,2006
259669,4,2006
652757,4,2006
223439,4,2006
293690,4,2006
66919,4,2006
552559,4,2006
114697,4,2006
5342,4,2006
293593,4,2006
682279,4,2006
582546,4,2006
459071,4,2006
213546,4,2006
220219,4,2006
328370,4,2006
81742,4,2006
598836,4,2006
240595,4,2006
208729,4,2006
13558,4,2006
418346,4,2006
589546,4,2006
279470,4,2006
58895,4,2006
507040,4,2006
223328,4,2006
528806,4,2006
615960,4,2006
59150,4,2006
14735,4,2006
701253,4,2006
388326,4,2006
22706,4,2006
345513,4,2006
19985,4,2006
496354,4,2006
676136,4,2006
312620,4,2006
628316,4,2006
422713,4,2006
299969,4,2006
474792,4,2006
308704,4,2006
393048,4,2006
132553,4,2006
422371,4,2006
619719,4,2006
489546,4,2006
561587,4,2006
518960,4,2006
109237,4,2006
187655,4,2006
121770,4,2006
317061,4,2006
326855,4,2006
564092,4,2006
422085,4,2006
68865,4,2006
508131,4,2006
457102,4,2006
40442,4,2006
616726,4,2006
531340,4,2006
82513,4,2006
170972,4,2006
318512,4,2006
453304,4,2006
126026,4,2006
568035,4,2006
259890,4,2006
9962,4,2006
141225,4,2006
551053,4,2006
317934,4,2006
599928,4,2006
626053,4,2006
287351,4,2006
37719,4,2006
186588,4,2006
20987,4,2006
73697,4,2006
336170,4,2006
159117,4,2006
304160,4,2006
439900,4,2006
107276,4,2006
532771,4,2006
608825,4,2006
141998,4,2006
318979,4,2006
32366,4,2006
575499,4,2006
528138,4,2006
578240,4,2006
204162,4,2006
305023,4,2006
637476,4,2006
453577,4,2006
159004,4,2006
315448,4,2006
567079,4,2006
431637,4,2006
432689,4,2006
428129,4,2006
388834,4,2006
496765,4,2006
58778,4,2006
280344,4,2006
30028,4,2006
687698,4,2006
591602,4,2006
443302,4,2006
55466,4,2006
331876,4,2006
484977,4,2006
56193,4,2006
620995,4,2006
260189,4,2006
272189,4,2006
440216,4,2006
415499,4,2006
391456,4,2006
299963,4,2006
14481,4,2006
464542,4,2006
4575,4,2006
637840,4,2006
487023,4,2006
425561,4,2006
300973,4,2006
462530,4,2006
520787,4,2006
237656,4,2006
169830,4,2006
122461,4,2006
560350,4,2006
338678,4,2006
82293,4,2006
92795,4,2006
447184,4,2006
563645,4,2006
953,4,2006
311857,4,2006
496210,4,2006
273687,4,2006
105603,4,2006
439409,4,2006
416261,4,2006
573441,4,2006
576651,4,2006
619695,4,2006
54645,4,2006
646574,4,2006
253210,4,2006
17562,4,2006
598556,4,2006
414328,4,2006
382983,4,2006
676078,4,2006
702135,4,2006
666034,4,2006
258331,4,2006
245312,4,2006
108444,4,2006
161750,4,2006
265567,4,2006
461046,4,2006
61214,4,2006
461815,4,2006
302937,4,2006
532598,4,2006
557996,4,2006
534698,4,2006
100657,4,2006
489465,4,2006
452171,4,2006
319764,4,2006
418306,4,2006
68745,4,2006
89663,4,2006
190028,4,2006
114522,4,2006
320204,4,2006
38832,4,2006
38042,4,2006
337541,4,2006
640900,4,2006
519147,4,2006
344608,4,2006
415386,4,2006
121608,4,2006
309576,4,2006
57388,4,2006
224094,4,2006
502087,4,2006
522175,4,2006
212091,4,2006
277230,4,2006
458152,4,2006
530120,4,2006
138114,4,2006
100576,4,2006
196413,4,2006
579797,4,2006
705391,4,2006
394184,4,2006
582653,4,2006
102700,4,2006
408232,4,2006
617894,4,2006
159474,4,2006
140623,4,2006
131001,4,2006
450973,4,2006
29765,4,2006
437979,4,2006
42777,4,2006
371281,4,2006
360660,3,2006
118633,3,2006
622997,3,2006
229472,3,2006
7617,3,2006
571416,3,2006
74097,3,2006
537159,3,2006
186307,3,2006
543176,3,2006
105598,3,2006
222899,3,2006
21448,3,2006
409094,3,2006
118663,3,2006
77612,3,2006
44697,3,2006
103396,3,2006
444754,3,2006
117224,3,2006
260176,3,2006
18782,3,2006
681036,3,2006
557837,3,2006
501,3,2006
43946,3,2006
88735,3,2006
279814,3,2006
693778,3,2006
174759,3,2006
368546,3,2006
204819,3,2006
650689,3,2006
653029,3,2006
388114,3,2006
426804,3,2006
332442,3,2006
586861,3,2006
545471,3,2006
176267,3,2006
503884,3,2006
279583,3,2006
122578,3,2006
283276,3,2006
23339,3,2006
41919,3,2006
470124,3,2006
197287,3,2006
54421,3,2006
512853,3,2006
342296,3,2006
210946,3,2006
135782,3,2006
375128,3,2006
697866,3,2006
402067,3,2006
549239,3,2006
275670,3,2006
505279,3,2006
113026,3,2006
86654,3,2006
304331,3,2006
216941,3,2006
240604,3,2006
201935,3,2006
568089,3,2006
183547,3,2006
535225,3,2006
524213,3,2006
146232,3,2006
187080,3,2006
131183,3,2006
268723,3,2006
466955,3,2006
352543,3,2006
109888,3,2006
54301,3,2006
358093,3,2006
643765,3,2006
64882,3,2006
576968,3,2006
356564,3,2006
267031,3,2006
262601,3,2006
590447,3,2006
86726,3,2006
701561,3,2006
343075,3,2006
672225,3,2006
473342,3,2006
250817,3,2006
456590,3,2006
344584,3,2006
61638,3,2006
28897,3,2006
19573,3,2006
455037,3,2006
418038,3,2006
603268,3,2006
181131,3,2006
65271,3,2006
684625,3,2006
635753,3,2006
225799,3,2006
105216,3,2006
634987,3,2006
703081,3,2006
174954,3,2006
662806,3,2006
609032,3,2006
554346,3,2006
402771,3,2006
23078,3,2006
426094,3,2006
667163,3,2006
232912,3,2006
554281,3,2006
639196,3,2006
541967,3,2006
479645,3,2006
250655,3,2006
335893,3,2006
696586,3,2006
19030,3,2006
36457,3,2006
629952,3,2006
689793,3,2006
97067,3,2006
348752,3,2006
347185,3,2006
15658,3,2006
686706,3,2006
146500,3,2006
531243,3,2006
568358,3,2006
444342,3,2006
193790,3,2006
429814,3,2006
47082,3,2006
332840,3,2006
597387,3,2006
90604,3,2006
241209,3,2006
369711,3,2006
138351,3,2006
374391,3,2006
535854,3,2006
43360,3,2006
558333,3,2006
221685,3,2006
693836,3,2006
403853,3,2006
541459,3,2006
134915,3,2006
25280,3,2006
13615,3,2006
207972,3,2006
583093,3,2006
360955,3,2006
73781,3,2006
170206,3,2006
642889,3,2006
524439,3,2006
4891,3,2006
631477,3,2006
673260,3,2006
559692,3,2006
301091,3,2006
391780,3,2006
108758,3,2006
562622,3,2006
28558,3,2006
140992,3,2006
261626,3,2006
374276,3,2006
677460,3,2006
393426,3,2006
41795,3,2006
492833,3,2006
188780,3,2006
243009,3,2006
432736,3,2006
561095,3,2006
159271,3,2006
260889,3,2006
400996,3,2006
283619,3,2006
70662,3,2006
628744,3,2006
617090,3,2006
610757,3,2006
413564,3,2006
695656,3,2006
411235,3,2006
457943,3,2006
68874,3,2006
561135,3,2006
255158,3,2006
648581,3,2006
408159,3,2006
62114,3,2006
569136,3,2006
548983,3,2006
640729,3,2006
272379,3,2006
268128,3,2006
30202,3,2006
50483,3,2006
301664,3,2006
294215,3,2006
113529,3,2006
364471,3,2006
275257,3,2006
301858,3,2006
559584,3,2006
413368,3,2006
687366,3,2006
2332,3,2006
665625,3,2006
339303,3,2006
489355,3,2006
570360,3,2006
432343,3,2006
425066,3,2006
77628,3,2006
263953,3,2006
106981,3,2006
109486,3,2006
704455,3,2006
676988,3,2006
571747,3,2006
