song_id,count,year
281936,114,2016
660013,114,2016
641599,114,2016
118049,114,2016
193232,113,2016
157861,113,2016
593084,113,2016
87504,113,2016
592826,113,2016
31529,113,2016
96310,113,2016
88471,113,2016
578760,112,2016
585388,112,2016
116250,111,2016
156278,111,2016
269370,111,2016
383011,111,2016
521739,111,2016
704609,111,2016
11924,110,2016
565629,110,2016
505710,110,2016
704752,109,2016
465739,109,2016
589983,109,2016
95323,109,2016
254865,109,2016
246984,109,2016
26590,108,2016
113958,108,2016
692878,108,2016
151183,108,2016
671154,108,2016
492364,107,2016
502078,107,2016
369922,107,2016
164508,107,2016
577736,107,2016
642526,106,2016
9033,106,2016
67655,106,2016
277034,106,2016
696317,105,2016
52192,105,2016
2748,105,2016
590379,105,2016
508608,105,2016
29793,105,2016
145222,104,2016
688951,104,2016
8719,104,2016
705515,104,2016
207558,104,2016
501713,104,2016
454528,104,2016
108458,103,2016
43627,103,2016
42610,103,2016
419993,103,2016
413837,103,2016
119210,103,2016
130199,103,2016
707724,103,2016
310151,103,2016
10427,103,2016
99287,102,2016
707573,102,2016
548304,102,2016
273837,101,2016
699874,101,2016
331055,101,2016
144856,101,2016
440160,100,2016
103189,100,2016
284814,100,2016
566257,100,2016
1236,100,2016
571790,100,2016
32120,100,2016
559607,100,2016
516906,100,2016
116847,100,2016
165281,100,2016
621690,99,2016
221986,99,2016
635759,99,2016
346913,99,2016
588471,99,2016
445170,99,2016
671830,99,2016
124485,98,2016
653733,98,2016
131476,98,2016
38929,98,2016
370470,98,2016
81213,98,2016
275414,98,2016
695032,98,2016
77781,98,2016
603835,97,2016
169945,97,2016
21125,97,2016
311834,97,2016
232874,97,2016
173798,97,2016
238794,96,2016
175247,96,2016
454218,96,2016
622615,96,2016
135925,96,2016
530279,96,2016
255937,96,2016
273586,96,2016
347303,95,2016
374617,95,2016
232305,95,2016
220139,95,2016
376821,95,2016
486938,94,2016
664036,94,2016
65053,94,2016
395438,94,2016
237282,94,2016
233641,94,2016
447548,94,2016
157267,94,2016
501764,94,2016
465778,93,2016
573179,93,2016
324208,93,2016
53369,93,2016
495557,93,2016
43471,93,2016
132247,93,2016
515964,93,2016
48948,93,2016
482512,93,2016
447666,93,2016
117470,93,2016
321724,92,2016
293236,92,2016
97094,92,2016
260220,92,2016
355939,92,2016
535483,92,2016
337267,92,2016
202564,92,2016
249594,92,2016
132117,91,2016
294011,91,2016
170488,91,2016
534093,91,2016
202185,91,2016
608386,91,2016
394700,91,2016
173686,90,2016
470129,90,2016
586464,90,2016
170317,90,2016
266934,89,2016
158153,89,2016
61159,89,2016
455668,89,2016
594592,89,2016
595181,89,2016
234462,89,2016
400157,89,2016
221851,89,2016
466529,89,2016
395389,89,2016
321933,89,2016
380626,89,2016
92547,88,2016
76084,88,2016
130110,88,2016
522825,88,2016
413314,88,2016
153271,88,2016
430106,88,2016
208186,87,2016
629738,87,2016
243099,87,2016
284913,87,2016
309245,87,2016
112008,87,2016
326204,87,2016
429530,87,2016
176292,87,2016
112153,87,2016
544584,87,2016
305761,87,2016
115765,87,2016
696684,87,2016
188196,86,2016
455986,86,2016
333408,86,2016
411756,86,2016
450661,86,2016
12397,86,2016
609835,86,2016
368429,86,2016
563111,86,2016
669677,86,2016
675797,86,2016
534299,86,2016
221785,85,2016
562575,85,2016
620754,85,2016
476588,85,2016
625933,85,2016
218127,85,2016
610891,85,2016
201145,85,2016
211437,85,2016
672319,85,2016
697100,85,2016
279532,85,2016
320530,85,2016
209135,85,2016
413189,85,2016
644581,85,2016
476458,84,2016
495821,84,2016
243178,84,2016
704380,84,2016
80103,84,2016
25892,84,2016
484234,84,2016
425043,84,2016
228501,84,2016
332442,84,2016
555344,84,2016
346967,84,2016
502921,84,2016
473560,84,2016
567991,83,2016
625914,83,2016
276418,83,2016
130275,83,2016
456665,83,2016
360197,83,2016
92254,83,2016
166761,83,2016
697364,83,2016
397409,83,2016
689725,83,2016
462965,83,2016
692481,83,2016
547427,83,2016
356571,83,2016
453055,82,2016
679405,82,2016
403481,82,2016
75425,82,2016
494024,82,2016
421683,82,2016
106990,82,2016
23359,82,2016
75971,82,2016
324348,82,2016
440848,82,2016
37691,81,2016
370796,81,2016
547449,81,2016
25012,81,2016
44603,81,2016
2188,81,2016
582372,81,2016
540082,81,2016
414940,81,2016
483157,81,2016
445984,81,2016
417368,80,2016
129787,80,2016
493804,80,2016
453652,80,2016
147228,80,2016
707564,80,2016
182756,80,2016
95059,80,2016
547940,79,2016
379112,79,2016
643990,79,2016
409058,79,2016
321982,79,2016
286289,79,2016
254236,79,2016
538595,78,2016
52904,78,2016
259795,78,2016
310829,78,2016
345940,78,2016
518484,78,2016
286273,78,2016
316600,78,2016
226156,78,2016
107220,78,2016
357510,78,2016
184015,78,2016
451946,78,2016
482684,78,2016
231481,78,2016
564216,77,2016
624374,77,2016
581789,77,2016
177284,77,2016
61595,77,2016
707621,77,2016
387859,77,2016
279590,77,2016
438929,77,2016
511508,77,2016
326424,77,2016
66214,76,2016
571016,76,2016
339118,76,2016
310974,76,2016
273170,76,2016
583792,76,2016
291668,76,2016
528130,76,2016
35703,76,2016
117969,76,2016
133128,76,2016
158554,76,2016
572238,76,2016
91246,76,2016
346897,76,2016
689815,76,2016
11914,75,2016
176435,75,2016
364111,75,2016
613722,75,2016
585216,75,2016
65672,75,2016
470684,75,2016
283138,75,2016
104450,75,2016
282045,75,2016
451489,75,2016
183078,74,2016
693110,74,2016
112399,74,2016
117518,74,2016
216696,74,2016
188349,74,2016
692590,74,2016
257434,74,2016
661213,74,2016
126656,74,2016
689127,74,2016
621152,74,2016
95928,74,2016
461476,74,2016
254192,74,2016
351341,74,2016
144632,74,2016
319820,74,2016
648351,74,2016
113618,73,2016
522895,73,2016
185513,73,2016
205757,73,2016
529965,73,2016
67741,73,2016
325979,73,2016
41596,73,2016
336475,73,2016
122363,73,2016
598820,73,2016
616212,73,2016
237808,73,2016
198610,73,2016
629217,73,2016
614756,73,2016
64361,73,2016
469799,73,2016
407370,73,2016
35032,73,2016
550954,73,2016
690369,73,2016
457500,73,2016
96284,73,2016
334095,73,2016
479729,73,2016
517016,73,2016
626654,73,2016
486085,72,2016
335757,72,2016
519262,72,2016
658431,72,2016
85278,72,2016
46227,72,2016
287003,72,2016
609247,72,2016
399907,72,2016
545585,72,2016
699557,72,2016
512218,72,2016
290776,72,2016
264842,72,2016
438424,72,2016
655650,72,2016
553437,72,2016
385234,72,2016
542554,71,2016
336013,71,2016
258919,71,2016
498452,71,2016
473639,71,2016
109190,71,2016
475555,71,2016
62426,71,2016
613740,71,2016
157435,71,2016
402769,71,2016
371829,71,2016
219025,71,2016
347950,71,2016
662086,71,2016
86468,71,2016
624607,70,2016
562809,70,2016
292825,70,2016
160046,70,2016
324514,70,2016
643070,70,2016
532348,70,2016
649432,70,2016
77017,70,2016
293876,70,2016
120626,70,2016
348092,70,2016
55791,70,2016
482846,70,2016
325609,69,2016
492678,69,2016
613465,69,2016
364927,69,2016
454075,69,2016
231320,69,2016
628491,69,2016
256279,69,2016
548303,69,2016
425668,69,2016
616210,69,2016
593128,69,2016
517372,69,2016
204547,69,2016
140192,69,2016
295959,69,2016
249229,69,2016
705260,69,2016
251375,69,2016
77951,69,2016
701323,68,2016
61253,68,2016
526161,68,2016
106931,68,2016
61432,68,2016
594116,68,2016
235900,68,2016
222763,68,2016
198416,68,2016
220781,68,2016
175418,68,2016
196849,68,2016
542045,68,2016
143290,68,2016
122589,68,2016
313551,68,2016
425758,68,2016
351342,67,2016
67697,67,2016
556394,67,2016
545693,67,2016
505443,67,2016
138586,67,2016
256956,67,2016
9825,67,2016
578240,67,2016
174701,67,2016
26254,67,2016
580607,67,2016
30712,67,2016
363709,67,2016
584779,67,2016
109926,67,2016
135534,67,2016
534517,67,2016
356306,67,2016
489337,67,2016
112542,67,2016
390610,67,2016
338622,67,2016
646470,67,2016
15958,67,2016
147427,67,2016
447225,67,2016
304964,67,2016
439301,67,2016
576478,67,2016
49911,66,2016
309781,66,2016
266273,66,2016
132689,66,2016
241481,66,2016
332806,66,2016
199134,66,2016
43689,66,2016
620800,66,2016
563956,66,2016
389692,66,2016
518001,66,2016
194344,66,2016
465381,66,2016
319861,66,2016
678294,66,2016
404995,66,2016
649290,66,2016
7766,66,2016
541219,66,2016
318576,65,2016
338292,65,2016
200687,65,2016
25885,65,2016
304205,65,2016
625200,65,2016
664793,65,2016
387621,65,2016
520617,65,2016
424869,65,2016
58836,65,2016
117852,65,2016
666130,65,2016
274569,65,2016
191915,65,2016
149779,65,2016
61585,65,2016
123465,64,2016
397412,64,2016
480737,64,2016
510512,64,2016
645005,64,2016
431902,64,2016
549547,64,2016
550600,64,2016
482423,64,2016
539327,64,2016
142452,64,2016
386455,64,2016
538777,64,2016
637303,64,2016
414561,64,2016
330553,64,2016
87434,64,2016
200877,64,2016
24016,64,2016
643498,64,2016
391992,64,2016
82330,64,2016
653071,64,2016
188215,64,2016
236767,64,2016
215233,64,2016
592295,64,2016
381645,64,2016
164778,64,2016
564963,63,2016
531765,63,2016
29842,63,2016
391717,63,2016
258806,63,2016
374156,63,2016
27731,63,2016
92755,63,2016
683520,63,2016
681490,63,2016
85040,63,2016
206346,63,2016
392397,63,2016
539118,63,2016
313958,63,2016
24221,63,2016
138031,63,2016
542349,63,2016
396949,63,2016
541419,63,2016
394321,63,2016
453101,63,2016
347872,63,2016
285157,63,2016
620332,63,2016
392638,63,2016
644455,62,2016
196664,62,2016
96289,62,2016
57664,62,2016
36179,62,2016
173681,62,2016
408064,62,2016
602629,62,2016
348165,62,2016
131310,62,2016
163104,62,2016
450038,62,2016
476680,62,2016
705462,62,2016
243098,62,2016
557120,62,2016
267381,62,2016
531084,62,2016
82148,62,2016
330238,62,2016
424531,62,2016
138084,62,2016
290571,62,2016
695025,62,2016
374513,62,2016
358174,62,2016
92592,62,2016
68488,62,2016
258126,62,2016
46911,62,2016
291805,61,2016
482226,61,2016
677063,61,2016
446180,61,2016
393107,61,2016
669701,61,2016
621388,61,2016
504052,61,2016
74403,61,2016
444706,61,2016
638064,61,2016
311790,61,2016
471804,61,2016
377355,61,2016
249990,61,2016
461341,61,2016
124410,61,2016
102206,61,2016
422091,60,2016
343348,60,2016
402661,60,2016
224568,60,2016
188486,60,2016
117546,60,2016
438851,60,2016
209088,60,2016
377662,60,2016
357516,60,2016
450302,60,2016
407044,60,2016
204888,60,2016
232224,60,2016
422607,60,2016
676988,60,2016
118219,60,2016
457943,60,2016
617900,60,2016
76591,60,2016
134523,60,2016
346969,60,2016
409613,60,2016
118223,60,2016
524956,60,2016
268506,60,2016
207806,60,2016
360062,60,2016
481669,60,2016
651332,60,2016
477100,60,2016
481128,59,2016
268425,59,2016
340253,59,2016
471741,59,2016
506648,59,2016
380832,59,2016
579728,59,2016
630395,59,2016
602448,59,2016
700850,59,2016
278810,59,2016
637993,59,2016
536588,59,2016
535146,59,2016
436057,59,2016
613077,59,2016
335520,59,2016
559731,59,2016
416540,59,2016
466272,59,2016
543046,59,2016
385838,59,2016
512750,59,2016
234958,59,2016
300506,59,2016
411161,59,2016
682550,59,2016
5049,59,2016
215210,59,2016
196697,59,2016
208359,59,2016
333429,59,2016
490451,58,2016
447424,58,2016
598654,58,2016
47106,58,2016
40937,58,2016
239518,58,2016
259931,58,2016
688690,58,2016
330218,58,2016
319299,58,2016
591699,58,2016
593130,58,2016
502706,58,2016
538860,58,2016
484964,58,2016
548896,58,2016
537571,58,2016
231078,58,2016
500248,58,2016
127089,58,2016
416859,58,2016
626581,58,2016
53061,58,2016
77437,58,2016
114387,58,2016
72222,58,2016
601589,58,2016
133330,58,2016
660937,58,2016
527887,58,2016
599903,58,2016
46597,57,2016
625586,57,2016
656512,57,2016
482495,57,2016
567078,57,2016
119795,57,2016
561421,57,2016
103192,57,2016
36623,57,2016
8742,57,2016
16455,57,2016
366565,57,2016
484934,57,2016
695916,57,2016
565826,57,2016
39823,57,2016
529629,57,2016
183579,57,2016
383498,57,2016
257277,57,2016
120291,57,2016
486705,57,2016
548735,57,2016
204866,57,2016
154122,57,2016
531574,57,2016
16847,57,2016
303268,56,2016
482340,56,2016
264162,56,2016
459866,56,2016
16293,56,2016
554287,56,2016
500114,56,2016
62694,56,2016
440217,56,2016
197238,56,2016
269483,56,2016
582905,56,2016
682575,56,2016
250657,56,2016
170206,56,2016
169999,56,2016
17502,56,2016
264002,56,2016
105666,56,2016
513129,56,2016
237477,56,2016
653618,56,2016
534344,56,2016
589796,56,2016
137348,56,2016
234253,56,2016
214965,56,2016
455945,56,2016
667123,56,2016
491303,56,2016
655756,56,2016
413952,56,2016
178044,56,2016
32557,56,2016
405662,56,2016
567766,56,2016
698058,56,2016
54755,56,2016
260107,56,2016
193710,56,2016
682446,56,2016
463948,55,2016
54408,55,2016
367459,55,2016
29783,55,2016
532876,55,2016
680852,55,2016
284554,55,2016
340633,55,2016
341251,55,2016
475956,55,2016
461680,55,2016
119279,55,2016
150714,55,2016
374441,55,2016
6855,55,2016
12466,55,2016
307931,55,2016
699654,55,2016
369157,55,2016
21533,55,2016
614707,55,2016
214891,55,2016
233089,55,2016
546793,55,2016
603688,55,2016
40025,55,2016
474374,55,2016
372171,55,2016
601037,54,2016
354659,54,2016
663564,54,2016
376126,54,2016
352497,54,2016
486768,54,2016
195416,54,2016
211063,54,2016
659573,54,2016
418192,54,2016
96873,54,2016
516237,54,2016
314149,54,2016
519403,54,2016
392849,54,2016
1133,54,2016
46271,54,2016
409560,54,2016
644261,54,2016
334675,54,2016
566833,54,2016
333070,54,2016
356735,54,2016
498935,54,2016
94701,54,2016
567383,54,2016
443902,54,2016
553894,54,2016
643315,54,2016
539234,54,2016
44782,54,2016
650764,54,2016
691017,54,2016
485162,54,2016
395416,54,2016
661952,54,2016
312626,54,2016
358186,54,2016
11777,54,2016
114686,53,2016
693423,53,2016
658613,53,2016
317057,53,2016
640239,53,2016
70301,53,2016
175230,53,2016
28266,53,2016
224643,53,2016
260730,53,2016
150446,53,2016
655888,53,2016
559102,53,2016
502334,53,2016
406831,53,2016
190308,53,2016
315273,53,2016
46424,53,2016
345004,53,2016
375752,53,2016
228516,53,2016
423503,53,2016
360365,53,2016
300944,53,2016
270269,53,2016
244799,53,2016
477935,53,2016
683053,53,2016
544743,53,2016
690528,53,2016
652798,53,2016
656426,53,2016
464750,53,2016
330051,53,2016
490828,53,2016
596663,53,2016
533739,53,2016
586541,53,2016
154648,53,2016
20383,53,2016
19021,53,2016
690761,53,2016
372235,53,2016
402779,53,2016
184717,53,2016
512098,53,2016
364040,53,2016
410645,52,2016
553219,52,2016
507825,52,2016
148170,52,2016
561107,52,2016
251980,52,2016
8763,52,2016
139129,52,2016
74638,52,2016
122154,52,2016
339077,52,2016
70216,52,2016
617391,52,2016
543751,52,2016
503797,52,2016
137796,52,2016
388635,52,2016
259622,52,2016
90821,52,2016
615507,52,2016
641629,52,2016
458085,52,2016
193458,52,2016
344910,52,2016
409989,52,2016
672218,52,2016
201767,52,2016
492083,52,2016
380859,52,2016
138932,52,2016
82293,52,2016
380504,52,2016
310687,51,2016
395080,51,2016
687676,51,2016
132805,51,2016
161919,51,2016
399418,51,2016
244640,51,2016
118973,51,2016
405604,51,2016
543238,51,2016
597764,51,2016
7749,51,2016
210245,51,2016
3312,51,2016
688472,51,2016
185736,51,2016
75974,51,2016
335338,51,2016
487639,51,2016
175944,51,2016
554181,51,2016
417870,51,2016
47157,51,2016
468023,51,2016
388661,51,2016
533410,51,2016
416951,51,2016
595962,51,2016
120276,51,2016
682079,51,2016
626700,51,2016
428344,51,2016
334577,51,2016
255453,51,2016
413395,51,2016
552555,51,2016
681256,51,2016
367732,51,2016
274165,51,2016
352039,51,2016
95181,51,2016
18995,50,2016
199064,50,2016
572955,50,2016
10701,50,2016
96564,50,2016
149500,50,2016
318917,50,2016
357367,50,2016
452185,50,2016
374850,50,2016
431126,50,2016
523032,50,2016
174966,50,2016
55025,50,2016
543027,50,2016
589242,50,2016
227812,50,2016
254595,50,2016
44220,50,2016
468494,50,2016
671194,50,2016
357489,50,2016
634718,50,2016
384227,50,2016
376244,50,2016
437682,50,2016
64391,50,2016
284696,50,2016
56535,50,2016
325455,50,2016
376358,50,2016
255485,50,2016
316497,50,2016
691849,50,2016
250213,50,2016
176650,50,2016
41105,50,2016
487737,50,2016
475788,50,2016
213658,50,2016
318920,50,2016
422945,50,2016
609799,50,2016
45903,50,2016
669120,50,2016
465602,49,2016
193445,49,2016
668763,49,2016
436410,49,2016
88261,49,2016
599327,49,2016
244132,49,2016
622548,49,2016
620528,49,2016
292099,49,2016
38832,49,2016
573694,49,2016
673079,49,2016
385430,49,2016
436333,49,2016
15182,49,2016
632613,49,2016
474264,49,2016
392779,49,2016
323773,49,2016
491985,49,2016
371945,49,2016
340679,49,2016
359929,49,2016
72947,49,2016
314134,49,2016
207804,49,2016
300412,49,2016
683833,49,2016
592925,49,2016
398482,49,2016
528414,49,2016
654386,48,2016
12522,48,2016
369649,48,2016
654764,48,2016
393654,48,2016
215829,48,2016
159843,48,2016
483883,48,2016
39576,48,2016
468195,48,2016
356672,48,2016
688313,48,2016
114333,48,2016
6701,48,2016
10757,48,2016
544625,48,2016
642281,48,2016
381487,48,2016
371691,48,2016
685688,48,2016
508805,48,2016
615958,48,2016
198592,48,2016
63786,48,2016
672042,48,2016
449683,48,2016
699518,48,2016
44594,48,2016
88403,48,2016
450170,48,2016
106933,48,2016
649359,48,2016
286351,48,2016
129767,48,2016
456354,48,2016
649383,48,2016
675895,48,2016
284982,48,2016
87007,48,2016
60622,48,2016
168038,48,2016
547386,48,2016
688820,48,2016
238643,48,2016
304363,48,2016
604427,48,2016
688721,48,2016
292047,48,2016
466048,48,2016
549966,48,2016
451593,48,2016
121607,48,2016
87752,48,2016
505251,48,2016
90465,47,2016
615815,47,2016
465471,47,2016
420145,47,2016
11908,47,2016
251662,47,2016
129998,47,2016
504520,47,2016
108216,47,2016
423708,47,2016
182868,47,2016
91272,47,2016
445568,47,2016
465745,47,2016
325306,47,2016
363429,47,2016
455737,47,2016
240616,47,2016
411339,47,2016
149980,47,2016
599022,47,2016
342803,47,2016
277761,47,2016
83875,47,2016
285934,47,2016
323755,47,2016
67044,47,2016
267578,47,2016
145951,47,2016
339004,47,2016
650367,47,2016
660381,47,2016
41310,47,2016
567990,47,2016
536710,47,2016
640057,47,2016
553705,47,2016
382882,47,2016
561135,47,2016
375450,47,2016
378557,47,2016
102004,47,2016
662661,47,2016
427246,47,2016
386114,47,2016
285721,46,2016
155211,46,2016
424630,46,2016
446902,46,2016
432128,46,2016
233140,46,2016
587912,46,2016
616335,46,2016
55279,46,2016
5970,46,2016
477609,46,2016
131736,46,2016
143877,46,2016
127976,46,2016
465555,46,2016
674087,46,2016
584624,46,2016
186650,46,2016
70641,46,2016
66005,46,2016
455155,46,2016
605152,46,2016
701561,46,2016
133190,46,2016
442533,46,2016
27290,46,2016
507804,46,2016
645796,46,2016
351757,46,2016
411717,46,2016
545007,46,2016
175248,46,2016
73020,46,2016
638927,46,2016
267224,46,2016
267593,46,2016
252890,46,2016
406501,46,2016
472722,46,2016
589062,46,2016
610851,46,2016
374715,46,2016
591035,46,2016
182201,46,2016
471988,45,2016
106756,45,2016
37343,45,2016
520350,45,2016
539090,45,2016
146594,45,2016
460784,45,2016
389791,45,2016
470207,45,2016
140425,45,2016
460256,45,2016
258755,45,2016
7149,45,2016
410171,45,2016
365264,45,2016
420435,45,2016
36292,45,2016
468797,45,2016
162056,45,2016
192555,45,2016
242065,45,2016
1546,45,2016
123897,45,2016
474475,45,2016
477964,45,2016
623700,45,2016
532127,45,2016
380564,45,2016
677031,45,2016
564595,45,2016
227630,45,2016
356844,45,2016
314714,45,2016
66919,45,2016
316956,45,2016
524340,45,2016
264701,45,2016
107916,45,2016
267452,45,2016
509169,45,2016
522734,45,2016
144826,45,2016
99265,45,2016
483384,45,2016
509777,45,2016
231154,45,2016
248361,45,2016
558207,45,2016
34258,45,2016
258627,45,2016
35805,45,2016
294435,45,2016
258083,45,2016
661209,45,2016
425945,45,2016
34363,45,2016
634998,45,2016
148992,45,2016
676869,45,2016
458514,45,2016
71,45,2016
586020,45,2016
312945,45,2016
115008,44,2016
104065,44,2016
657988,44,2016
59480,44,2016
263398,44,2016
207173,44,2016
165412,44,2016
462963,44,2016
509282,44,2016
551588,44,2016
70813,44,2016
354197,44,2016
377953,44,2016
254801,44,2016
443425,44,2016
246098,44,2016
512599,44,2016
563620,44,2016
97761,44,2016
578004,44,2016
405668,44,2016
615368,44,2016
167172,44,2016
475319,44,2016
392505,44,2016
327342,44,2016
242200,44,2016
636712,44,2016
163560,44,2016
315691,44,2016
251582,44,2016
249774,44,2016
248226,44,2016
75809,44,2016
19305,44,2016
143652,44,2016
234921,44,2016
169935,44,2016
321564,44,2016
671142,44,2016
303683,44,2016
21865,44,2016
448472,44,2016
535034,44,2016
580786,44,2016
243585,44,2016
383208,44,2016
517976,44,2016
312942,44,2016
209136,44,2016
523239,43,2016
495830,43,2016
507358,43,2016
165434,43,2016
281014,43,2016
280915,43,2016
705049,43,2016
682107,43,2016
348698,43,2016
12225,43,2016
76798,43,2016
564916,43,2016
14641,43,2016
37235,43,2016
698296,43,2016
614980,43,2016
178124,43,2016
303461,43,2016
520471,43,2016
465440,43,2016
405915,43,2016
412850,43,2016
170069,43,2016
29280,43,2016
112984,43,2016
369019,43,2016
126737,43,2016
301494,43,2016
577898,43,2016
194435,43,2016
342791,43,2016
324170,43,2016
698865,43,2016
448698,43,2016
506929,43,2016
586760,43,2016
2410,43,2016
89620,43,2016
540243,43,2016
445781,43,2016
278522,43,2016
77659,43,2016
261145,43,2016
244183,43,2016
114649,43,2016
618150,43,2016
615370,43,2016
218039,43,2016
425904,43,2016
81190,43,2016
696552,43,2016
71842,43,2016
517171,43,2016
163073,43,2016
160214,43,2016
590833,43,2016
220553,43,2016
454522,43,2016
506288,43,2016
118631,43,2016
314283,43,2016
539525,42,2016
62200,42,2016
95505,42,2016
197752,42,2016
644543,42,2016
683286,42,2016
225426,42,2016
565181,42,2016
468658,42,2016
266572,42,2016
72506,42,2016
506254,42,2016
99716,42,2016
331975,42,2016
53943,42,2016
629980,42,2016
438494,42,2016
330547,42,2016
413585,42,2016
657888,42,2016
512260,42,2016
90850,42,2016
176961,42,2016
452078,42,2016
227000,42,2016
100733,42,2016
674207,42,2016
360466,42,2016
258640,42,2016
373037,42,2016
544128,42,2016
441771,42,2016
639765,42,2016
103644,42,2016
139603,42,2016
685312,42,2016
438086,42,2016
37965,42,2016
644766,42,2016
135272,42,2016
372034,42,2016
489368,42,2016
23880,42,2016
193974,42,2016
489071,42,2016
656134,42,2016
363332,42,2016
666739,42,2016
9680,42,2016
181933,42,2016
310090,42,2016
235595,42,2016
507970,42,2016
21633,42,2016
559941,42,2016
300534,42,2016
102445,42,2016
135756,42,2016
29179,42,2016
580860,42,2016
62,42,2016
128184,42,2016
571098,42,2016
9701,42,2016
317856,42,2016
140478,42,2016
111865,42,2016
443495,42,2016
476084,42,2016
580082,42,2016
409828,42,2016
94545,42,2016
380423,42,2016
501105,42,2016
545715,42,2016
425653,42,2016
50441,42,2016
234425,42,2016
371998,41,2016
24322,41,2016
422934,41,2016
253905,41,2016
580536,41,2016
493506,41,2016
381746,41,2016
413823,41,2016
516884,41,2016
297319,41,2016
535980,41,2016
611695,41,2016
308189,41,2016
249392,41,2016
555134,41,2016
523424,41,2016
54684,41,2016
16100,41,2016
666577,41,2016
413838,41,2016
77813,41,2016
13930,41,2016
67450,41,2016
579944,41,2016
503352,41,2016
336492,41,2016
658814,41,2016
266399,41,2016
406349,41,2016
526781,41,2016
531624,41,2016
109581,41,2016
414426,41,2016
90997,41,2016
137640,41,2016
405400,41,2016
534049,41,2016
435261,41,2016
238621,41,2016
304532,41,2016
90532,41,2016
509373,41,2016
413041,41,2016
400781,41,2016
314556,41,2016
524074,41,2016
443633,41,2016
234105,41,2016
140638,41,2016
529618,41,2016
284158,41,2016
7837,41,2016
135951,41,2016
691295,41,2016
92584,41,2016
243951,41,2016
233982,41,2016
238927,41,2016
679602,41,2016
377584,41,2016
658806,41,2016
502556,41,2016
634207,41,2016
134728,41,2016
153180,41,2016
363121,41,2016
631368,41,2016
30764,41,2016
686043,41,2016
310375,41,2016
623110,41,2016
245238,41,2016
495979,41,2016
63825,41,2016
190102,41,2016
707837,40,2016
389785,40,2016
309911,40,2016
142574,40,2016
231334,40,2016
32385,40,2016
707167,40,2016
212304,40,2016
11761,40,2016
685034,40,2016
379187,40,2016
93226,40,2016
395209,40,2016
495901,40,2016
145723,40,2016
614660,40,2016
363277,40,2016
385900,40,2016
307012,40,2016
592526,40,2016
160291,40,2016
503312,40,2016
263881,40,2016
134583,40,2016
106417,40,2016
525935,40,2016
166267,40,2016
625932,40,2016
274328,40,2016
626805,40,2016
234875,40,2016
579414,40,2016
260719,40,2016
297193,40,2016
49641,40,2016
658937,40,2016
158590,40,2016
673049,40,2016
616816,40,2016
234652,40,2016
124063,40,2016
413569,40,2016
635460,40,2016
524880,40,2016
385423,40,2016
223439,40,2016
447803,40,2016
249628,40,2016
114259,40,2016
