song_id,count,year
409058,74,2014
160046,74,2014
284696,74,2014
439954,74,2014
576478,74,2014
348698,74,2014
404995,73,2014
53369,73,2014
199134,73,2014
317057,73,2014
196716,73,2014
479729,73,2014
594592,73,2014
76591,73,2014
109574,73,2014
695032,73,2014
233641,73,2014
360025,73,2014
235900,73,2014
188215,72,2014
325609,72,2014
484234,72,2014
104450,72,2014
232874,72,2014
483115,72,2014
286067,72,2014
173686,71,2014
155211,71,2014
318871,71,2014
624827,71,2014
346967,71,2014
156278,71,2014
476588,71,2014
307012,71,2014
400157,71,2014
416428,71,2014
127976,71,2014
112008,71,2014
149980,71,2014
465778,71,2014
535146,71,2014
257277,71,2014
130199,71,2014
471741,71,2014
115765,71,2014
140011,70,2014
300944,70,2014
530279,70,2014
38832,70,2014
557120,70,2014
140638,70,2014
109190,70,2014
72222,70,2014
222763,70,2014
468732,70,2014
131310,70,2014
142452,70,2014
8763,70,2014
150714,70,2014
439301,69,2014
392397,69,2014
594116,69,2014
89620,69,2014
376821,69,2014
121892,69,2014
585216,69,2014
413189,69,2014
95928,69,2014
477964,69,2014
566833,69,2014
282045,69,2014
260107,69,2014
340253,68,2014
92547,68,2014
352039,68,2014
414940,68,2014
325455,68,2014
257434,68,2014
585443,68,2014
250,68,2014
377355,68,2014
466529,68,2014
447225,68,2014
310974,68,2014
453652,67,2014
348092,67,2014
547940,67,2014
550600,67,2014
454528,67,2014
635759,67,2014
293236,67,2014
254865,67,2014
324208,67,2014
609247,67,2014
330238,67,2014
5049,67,2014
518484,67,2014
664191,67,2014
534517,67,2014
41105,66,2014
11924,66,2014
264842,66,2014
508809,66,2014
643628,66,2014
457500,66,2014
374513,66,2014
526161,66,2014
174701,66,2014
34258,65,2014
503352,65,2014
505710,65,2014
6546,65,2014
440848,65,2014
175418,65,2014
386455,65,2014
391992,65,2014
644455,65,2014
170317,65,2014
204888,64,2014
370796,64,2014
626369,64,2014
380705,64,2014
500114,64,2014
258919,64,2014
448698,64,2014
465602,64,2014
185513,64,2014
565826,64,2014
624031,64,2014
392673,64,2014
239518,64,2014
465471,64,2014
476458,64,2014
261601,63,2014
332442,63,2014
430005,63,2014
279590,63,2014
447424,63,2014
81213,63,2014
583792,63,2014
64361,63,2014
243178,63,2014
502334,63,2014
224643,63,2014
450661,63,2014
676642,63,2014
707564,63,2014
593128,62,2014
158153,62,2014
284913,62,2014
54408,62,2014
536710,62,2014
334675,62,2014
92254,62,2014
609835,62,2014
563111,61,2014
589242,61,2014
176292,61,2014
319820,61,2014
24221,61,2014
62200,61,2014
155016,61,2014
138084,61,2014
193232,61,2014
264162,61,2014
305761,61,2014
578760,61,2014
397409,61,2014
598820,61,2014
689127,60,2014
130110,60,2014
610891,60,2014
259795,60,2014
412850,60,2014
620754,60,2014
65672,60,2014
615561,60,2014
310687,60,2014
274924,60,2014
425758,60,2014
397412,60,2014
144856,59,2014
165281,59,2014
615644,59,2014
369917,59,2014
707621,59,2014
548896,59,2014
286273,59,2014
249774,58,2014
215051,58,2014
133128,58,2014
370203,58,2014
615507,58,2014
390610,58,2014
703596,58,2014
387859,58,2014
541419,58,2014
112399,58,2014
429530,58,2014
267452,57,2014
425043,57,2014
287003,57,2014
232224,57,2014
580786,57,2014
554287,57,2014
490468,57,2014
645162,57,2014
616210,57,2014
434252,57,2014
138031,57,2014
681191,57,2014
559041,57,2014
495821,57,2014
705049,57,2014
542127,57,2014
579728,57,2014
321724,57,2014
447666,57,2014
8742,57,2014
438086,57,2014
549966,57,2014
524925,57,2014
419657,57,2014
624374,56,2014
96289,56,2014
457943,56,2014
663428,56,2014
237808,56,2014
407073,56,2014
501713,56,2014
2410,56,2014
406831,56,2014
112542,56,2014
424497,56,2014
274608,56,2014
682550,56,2014
238621,56,2014
118230,56,2014
241481,56,2014
368069,55,2014
405662,55,2014
687922,55,2014
356306,55,2014
512750,55,2014
255069,55,2014
664793,55,2014
190102,55,2014
373037,55,2014
504520,55,2014
357510,55,2014
611695,55,2014
316600,55,2014
373861,54,2014
297010,54,2014
592526,54,2014
71,54,2014
541219,54,2014
362347,54,2014
261145,54,2014
528414,54,2014
662661,54,2014
15182,54,2014
582962,54,2014
34363,54,2014
595181,54,2014
586541,54,2014
258083,54,2014
93405,54,2014
365553,54,2014
451946,54,2014
32425,54,2014
663564,54,2014
171498,54,2014
74901,54,2014
445170,54,2014
457585,54,2014
676988,54,2014
533410,54,2014
223083,54,2014
256279,54,2014
654764,54,2014
199064,54,2014
500248,54,2014
83497,53,2014
119734,53,2014
77659,53,2014
662086,53,2014
310090,53,2014
688313,53,2014
534344,53,2014
135756,53,2014
207173,53,2014
19305,53,2014
123465,53,2014
414561,53,2014
259931,53,2014
120626,53,2014
417368,53,2014
571885,53,2014
174225,53,2014
274328,53,2014
95485,53,2014
526781,53,2014
593202,53,2014
544743,52,2014
626581,52,2014
300412,52,2014
415256,52,2014
163560,52,2014
264002,52,2014
364111,52,2014
284554,52,2014
427246,52,2014
58459,52,2014
198945,52,2014
381487,52,2014
183078,52,2014
473560,52,2014
312626,52,2014
55791,52,2014
5186,52,2014
113958,52,2014
33389,52,2014
165434,52,2014
58836,52,2014
301494,52,2014
298103,52,2014
184717,52,2014
274716,51,2014
274165,51,2014
547386,51,2014
505636,51,2014
450170,51,2014
291668,51,2014
673049,51,2014
585388,51,2014
184173,51,2014
424672,51,2014
335416,51,2014
243098,51,2014
685312,51,2014
681490,51,2014
175944,51,2014
103192,51,2014
694517,51,2014
422438,51,2014
90465,51,2014
243585,51,2014
437682,51,2014
138586,50,2014
422607,50,2014
92584,50,2014
392849,50,2014
622615,50,2014
47157,50,2014
167172,50,2014
98624,50,2014
409989,50,2014
302494,50,2014
170206,50,2014
1546,50,2014
387621,50,2014
570171,50,2014
293845,50,2014
211158,50,2014
116079,50,2014
538860,50,2014
164235,50,2014
395438,50,2014
230103,50,2014
55025,50,2014
445984,50,2014
567991,50,2014
393888,50,2014
9680,50,2014
706046,50,2014
402769,50,2014
436057,49,2014
204866,49,2014
346969,49,2014
37298,49,2014
83875,49,2014
614664,49,2014
539090,49,2014
413952,49,2014
586760,49,2014
121607,49,2014
395080,49,2014
691295,49,2014
401053,49,2014
450302,49,2014
701561,49,2014
67910,49,2014
273774,49,2014
61159,49,2014
268506,49,2014
98472,49,2014
470392,49,2014
491985,49,2014
391784,49,2014
319861,49,2014
41310,49,2014
621388,49,2014
43689,49,2014
385878,49,2014
538777,49,2014
567990,49,2014
237477,49,2014
284179,49,2014
188486,49,2014
61595,49,2014
651499,48,2014
704380,48,2014
231154,48,2014
132805,48,2014
618150,48,2014
402779,48,2014
122363,48,2014
614325,48,2014
338622,48,2014
572238,48,2014
250657,48,2014
553219,48,2014
562339,48,2014
656492,48,2014
96564,48,2014
563620,48,2014
25885,48,2014
330975,48,2014
608386,48,2014
12225,48,2014
201175,48,2014
263857,48,2014
468195,48,2014
443902,48,2014
507804,48,2014
642281,48,2014
430049,48,2014
571016,47,2014
5970,47,2014
385234,47,2014
502556,47,2014
502122,47,2014
559102,47,2014
412068,47,2014
598029,47,2014
325919,47,2014
234339,47,2014
466048,47,2014
99287,47,2014
411339,47,2014
102411,47,2014
242958,47,2014
545585,47,2014
671206,47,2014
409613,47,2014
516237,47,2014
472776,47,2014
344910,47,2014
71947,47,2014
683833,47,2014
314149,47,2014
394661,47,2014
161210,47,2014
25012,47,2014
414426,46,2014
542045,46,2014
629980,46,2014
648351,46,2014
158155,46,2014
129545,46,2014
150446,46,2014
316497,46,2014
400404,46,2014
618052,46,2014
359929,46,2014
654386,46,2014
519403,46,2014
178748,46,2014
407370,46,2014
181309,46,2014
384227,46,2014
124485,46,2014
255453,46,2014
508200,46,2014
135335,46,2014
96729,46,2014
352979,46,2014
50441,46,2014
194435,46,2014
46546,46,2014
37965,46,2014
70641,46,2014
357238,46,2014
658613,46,2014
655756,46,2014
540243,46,2014
410645,46,2014
176961,46,2014
425511,45,2014
83623,45,2014
143290,45,2014
546793,45,2014
554106,45,2014
461476,45,2014
617391,45,2014
692878,45,2014
468797,45,2014
153180,45,2014
338033,45,2014
35706,45,2014
487639,45,2014
482101,45,2014
423807,45,2014
516542,45,2014
584775,45,2014
643990,45,2014
455737,45,2014
369157,45,2014
650764,45,2014
63825,45,2014
674580,45,2014
368237,45,2014
381645,45,2014
106158,45,2014
443425,45,2014
490451,45,2014
219025,45,2014
292047,45,2014
234958,45,2014
651332,45,2014
371998,45,2014
59480,45,2014
630552,45,2014
468494,45,2014
421683,45,2014
512218,45,2014
93969,45,2014
345004,45,2014
3559,45,2014
383498,45,2014
330547,44,2014
436333,44,2014
512098,44,2014
106107,44,2014
411511,44,2014
249628,44,2014
479111,44,2014
420005,44,2014
386041,44,2014
298646,44,2014
17760,44,2014
643070,44,2014
48226,44,2014
312942,44,2014
591035,44,2014
227630,44,2014
380504,44,2014
423708,44,2014
571098,44,2014
567078,44,2014
672105,44,2014
492083,44,2014
36292,44,2014
42610,44,2014
56535,44,2014
232172,44,2014
220139,44,2014
641640,44,2014
380832,44,2014
430476,44,2014
233412,44,2014
638130,44,2014
114686,44,2014
676344,44,2014
477100,44,2014
535617,43,2014
37343,43,2014
529629,43,2014
37235,43,2014
82148,43,2014
148788,43,2014
491756,43,2014
336013,43,2014
354592,43,2014
393107,43,2014
281936,43,2014
151183,43,2014
87559,43,2014
148595,43,2014
267224,43,2014
577075,43,2014
16293,43,2014
40896,43,2014
139815,43,2014
643498,43,2014
75461,43,2014
534049,43,2014
346897,43,2014
533739,43,2014
473338,43,2014
276265,43,2014
137796,43,2014
2188,43,2014
336475,43,2014
517171,43,2014
602852,43,2014
12397,43,2014
296594,43,2014
438494,43,2014
29179,43,2014
254595,43,2014
556394,43,2014
517372,42,2014
614660,42,2014
589062,42,2014
543751,42,2014
564916,42,2014
153839,42,2014
255104,42,2014
608081,42,2014
392779,42,2014
520471,42,2014
375752,42,2014
389529,42,2014
116875,42,2014
408870,42,2014
10701,42,2014
44594,42,2014
543046,42,2014
343617,42,2014
626812,42,2014
665349,42,2014
32080,42,2014
544128,42,2014
474264,42,2014
667123,42,2014
248361,42,2014
191999,42,2014
67044,42,2014
163073,42,2014
524287,42,2014
424531,42,2014
616816,42,2014
580536,42,2014
624299,42,2014
142557,42,2014
303268,42,2014
370044,42,2014
494024,42,2014
665904,42,2014
179746,42,2014
495493,42,2014
646785,42,2014
93333,42,2014
238895,42,2014
447548,42,2014
338690,42,2014
220444,42,2014
7749,41,2014
54875,41,2014
503569,41,2014
596414,41,2014
356211,41,2014
454768,41,2014
638927,41,2014
490333,41,2014
7993,41,2014
25144,41,2014
524880,41,2014
452942,41,2014
606128,41,2014
329634,41,2014
391778,41,2014
283741,41,2014
550695,41,2014
542554,41,2014
676358,41,2014
193710,41,2014
613740,41,2014
518960,41,2014
407044,41,2014
379251,41,2014
425904,41,2014
550271,41,2014
482512,41,2014
613722,41,2014
336492,41,2014
7605,41,2014
225426,41,2014
224648,41,2014
314714,41,2014
81605,41,2014
380564,41,2014
473570,40,2014
204547,40,2014
514450,40,2014
509282,40,2014
162890,40,2014
106981,40,2014
276685,40,2014
595805,40,2014
71608,40,2014
253571,40,2014
369268,40,2014
416951,40,2014
613003,40,2014
304720,40,2014
371691,40,2014
115612,40,2014
136566,40,2014
212912,40,2014
310375,40,2014
91272,40,2014
284814,40,2014
415862,40,2014
476845,40,2014
626700,40,2014
119979,40,2014
513419,40,2014
173178,40,2014
206320,40,2014
11777,40,2014
214891,40,2014
425945,40,2014
655888,40,2014
297494,40,2014
235595,40,2014
482340,40,2014
686772,40,2014
55975,40,2014
371829,40,2014
260033,40,2014
634207,40,2014
616860,40,2014
206346,40,2014
14156,40,2014
461936,40,2014
626978,40,2014
599327,40,2014
390298,40,2014
555134,40,2014
146120,39,2014
173681,39,2014
277506,39,2014
357516,39,2014
625933,39,2014
102445,39,2014
256688,39,2014
409828,39,2014
82330,39,2014
644788,39,2014
155421,39,2014
85040,39,2014
395416,39,2014
323755,39,2014
106990,39,2014
535751,39,2014
392505,39,2014
661952,39,2014
475635,39,2014
165942,39,2014
218664,39,2014
654019,39,2014
71385,39,2014
60622,39,2014
475319,39,2014
244220,39,2014
561135,39,2014
492678,39,2014
116250,39,2014
80882,39,2014
446180,39,2014
393654,39,2014
550518,39,2014
461680,39,2014
386931,39,2014
392638,39,2014
489071,39,2014
65062,39,2014
266399,39,2014
689087,38,2014
697100,38,2014
82293,38,2014
188789,38,2014
601830,38,2014
362029,38,2014
559731,38,2014
255937,38,2014
196697,38,2014
495901,38,2014
539180,38,2014
173292,38,2014
411161,38,2014
345115,38,2014
688472,38,2014
5101,38,2014
563592,38,2014
191089,38,2014
414647,38,2014
373461,38,2014
614707,38,2014
219955,38,2014
443495,38,2014
511804,38,2014
452311,38,2014
450012,38,2014
682575,38,2014
92175,38,2014
705134,38,2014
413585,38,2014
118973,38,2014
686043,38,2014
413041,38,2014
643414,38,2014
63533,38,2014
462001,38,2014
403082,38,2014
532888,38,2014
535492,38,2014
495997,38,2014
707837,38,2014
486488,38,2014
682107,38,2014
221767,38,2014
672232,38,2014
300534,38,2014
224139,38,2014
698177,38,2014
452316,38,2014
39823,38,2014
409183,37,2014
637781,37,2014
232763,37,2014
440217,37,2014
20520,37,2014
228516,37,2014
369019,37,2014
258477,37,2014
292099,37,2014
616212,37,2014
204109,37,2014
695842,37,2014
675235,37,2014
148992,37,2014
55035,37,2014
286485,37,2014
159956,37,2014
271235,37,2014
77813,37,2014
80924,37,2014
689543,37,2014
561107,37,2014
35805,37,2014
53752,37,2014
154648,37,2014
147427,37,2014
11797,37,2014
691138,37,2014
665620,37,2014
535034,37,2014
28266,37,2014
436410,37,2014
586314,37,2014
376140,37,2014
701110,37,2014
228659,37,2014
120291,37,2014
305275,37,2014
368753,37,2014
181369,37,2014
673475,37,2014
313958,37,2014
107916,37,2014
340679,37,2014
553894,37,2014
642526,37,2014
185307,37,2014
667253,37,2014
653510,37,2014
573694,37,2014
420145,37,2014
489270,37,2014
693110,37,2014
103644,37,2014
335338,36,2014
109526,36,2014
561221,36,2014
308189,36,2014
109632,36,2014
525400,36,2014
389692,36,2014
363974,36,2014
486391,36,2014
589292,36,2014
471988,36,2014
263398,36,2014
585469,36,2014
675895,36,2014
417870,36,2014
120222,36,2014
638809,36,2014
209135,36,2014
405668,36,2014
398482,36,2014
347553,36,2014
688345,36,2014
61029,36,2014
483883,36,2014
578004,36,2014
331055,36,2014
288061,36,2014
264338,36,2014
691965,36,2014
71842,36,2014
40025,36,2014
6855,36,2014
29514,36,2014
543359,36,2014
365722,36,2014
558207,36,2014
203639,36,2014
68011,36,2014
198951,36,2014
356735,36,2014
297319,36,2014
689598,36,2014
277788,36,2014
211437,36,2014
518352,36,2014
620800,36,2014
689455,36,2014
29709,36,2014
549392,36,2014
22573,36,2014
392676,36,2014
61757,36,2014
134129,35,2014
217561,35,2014
383960,35,2014
36404,35,2014
206408,35,2014
604788,35,2014
221745,35,2014
114761,35,2014
634718,35,2014
699518,35,2014
587738,35,2014
326088,35,2014
557295,35,2014
131387,35,2014
480737,35,2014
378815,35,2014
337091,35,2014
143709,35,2014
135925,35,2014
254254,35,2014
29842,35,2014
120276,35,2014
247969,35,2014
32557,35,2014
363429,35,2014
251963,35,2014
388661,35,2014
234425,35,2014
127584,35,2014
437333,35,2014
30764,35,2014
655650,35,2014
490923,35,2014
319299,35,2014
135951,35,2014
258640,35,2014
55358,35,2014
94798,35,2014
11862,35,2014
595137,35,2014
267381,35,2014
210512,35,2014
249990,35,2014
52646,35,2014
411717,35,2014
506254,35,2014
301661,35,2014
576262,35,2014
221377,35,2014
164999,35,2014
664555,35,2014
307092,35,2014
104677,35,2014
346766,35,2014
649772,35,2014
693847,35,2014
515325,35,2014
507970,35,2014
94749,35,2014
444921,35,2014
403189,35,2014
550374,34,2014
128874,34,2014
209032,34,2014
302937,34,2014
97702,34,2014
85278,34,2014
490769,34,2014
464051,34,2014
72947,34,2014
649432,34,2014
382043,34,2014
8944,34,2014
179696,34,2014
671533,34,2014
112984,34,2014
293149,34,2014
138221,34,2014
90532,34,2014
63809,34,2014
494082,34,2014
14641,34,2014
206110,34,2014
320043,34,2014
422713,34,2014
414042,34,2014
221785,34,2014
696010,34,2014
378557,34,2014
650367,34,2014
304532,34,2014
442533,34,2014
564963,34,2014
624848,34,2014
676700,34,2014
690761,34,2014
447809,34,2014
209088,34,2014
124063,34,2014
108982,34,2014
490081,34,2014
26811,34,2014
614109,34,2014
273921,34,2014
286289,34,2014
672552,34,2014
330553,34,2014
358399,34,2014
419702,34,2014
42786,34,2014
44200,34,2014
128184,34,2014
193311,34,2014
237594,34,2014
618004,34,2014
186650,34,2014
501335,34,2014
579436,34,2014
143163,34,2014
198416,33,2014
123600,33,2014
242065,33,2014
434371,33,2014
636712,33,2014
486768,33,2014
218626,33,2014
631274,33,2014
56352,33,2014
349306,33,2014
236987,33,2014
456581,33,2014
13930,33,2014
357489,33,2014
483384,33,2014
79506,33,2014
688917,33,2014
389785,33,2014
59978,33,2014
681159,33,2014
320701,33,2014
677031,33,2014
358818,33,2014
649290,33,2014
320080,33,2014
554843,33,2014
236548,33,2014
480973,33,2014
100733,33,2014
468970,33,2014
419696,33,2014
121770,33,2014
106756,33,2014
436430,33,2014
331003,33,2014
51643,33,2014
339077,33,2014
534818,33,2014
465440,33,2014
271820,33,2014
694838,33,2014
701323,33,2014
279082,33,2014
286351,33,2014
81184,33,2014
431902,33,2014
375021,33,2014
568651,33,2014
225228,33,2014
388675,33,2014
122154,33,2014
641814,33,2014
124278,33,2014
364604,33,2014
388924,33,2014
252981,33,2014
645602,33,2014
198053,33,2014
36623,33,2014
679008,33,2014
270893,33,2014
246098,33,2014
267578,33,2014
120565,33,2014
546664,33,2014
386343,33,2014
49921,33,2014
555398,33,2014
63554,33,2014
105666,33,2014
495979,33,2014
76453,33,2014
500593,32,2014
574431,32,2014
628489,32,2014
194542,32,2014
398148,32,2014
222370,32,2014
29937,32,2014
349385,32,2014
423647,32,2014
684625,32,2014
621118,32,2014
184543,32,2014
95059,32,2014
543270,32,2014
545007,32,2014
698058,32,2014
355062,32,2014
400017,32,2014
625586,32,2014
84285,32,2014
375914,32,2014
541145,32,2014
615958,32,2014
191430,32,2014
415037,32,2014
188582,32,2014
388635,32,2014
703323,32,2014
632755,32,2014
517976,32,2014
92755,32,2014
659416,32,2014
432170,32,2014
366565,32,2014
25538,32,2014
636,32,2014
656426,32,2014
150921,32,2014
140425,32,2014
556624,32,2014
638488,32,2014
388114,32,2014
114649,32,2014
482241,32,2014
58778,32,2014
335520,32,2014
465555,32,2014
68896,32,2014
274271,32,2014
356672,32,2014
643315,32,2014
61954,32,2014
394523,32,2014
426915,32,2014
246735,32,2014
438424,32,2014
265305,32,2014
52347,32,2014
281986,32,2014
41567,32,2014
692506,32,2014
370833,32,2014
441186,32,2014
248401,32,2014
495846,32,2014
584502,32,2014
210477,32,2014
4083,32,2014
638638,32,2014
532127,32,2014
219072,32,2014
474374,32,2014
646060,32,2014
35165,32,2014
338478,32,2014
153362,32,2014
329481,32,2014
520620,32,2014
212310,32,2014
456474,31,2014
370349,31,2014
544625,31,2014
15846,31,2014
74403,31,2014
258957,31,2014
422945,31,2014
410100,31,2014
593332,31,2014
707913,31,2014
158590,31,2014
449683,31,2014
117437,31,2014
592021,31,2014
665496,31,2014
95102,31,2014
370486,31,2014
86533,31,2014
646450,31,2014
579307,31,2014
243539,31,2014
130494,31,2014
350174,31,2014
689258,31,2014
586987,31,2014
691870,31,2014
381746,31,2014
226554,31,2014
456167,31,2014
201283,31,2014
639544,31,2014
457905,31,2014
577903,31,2014
209136,31,2014
87668,31,2014
187149,31,2014
454979,31,2014
464542,31,2014
420730,31,2014
396200,31,2014
314910,31,2014
267200,31,2014
255435,31,2014
270593,31,2014
290014,31,2014
370703,31,2014
314283,31,2014
143151,31,2014
145322,31,2014
614494,31,2014
666814,31,2014
963,31,2014
617551,31,2014
75842,31,2014
368170,31,2014
517821,31,2014
690795,31,2014
40937,31,2014
693004,31,2014
25892,31,2014
413838,31,2014
512002,31,2014
280491,31,2014
531765,31,2014
644739,31,2014
339071,31,2014
633011,31,2014
626924,31,2014
202915,31,2014
112983,31,2014
365678,31,2014
422775,31,2014
391192,31,2014
176650,31,2014
517064,31,2014
275870,31,2014
285445,31,2014
241327,31,2014
117425,31,2014
343677,31,2014
440862,31,2014
488162,31,2014
235609,31,2014
473350,31,2014
161919,31,2014
266079,31,2014
420503,31,2014
46424,31,2014
212583,31,2014
459866,31,2014
595717,31,2014
228514,31,2014
78222,31,2014
45581,31,2014
660381,31,2014
385900,30,2014
367490,30,2014
417255,30,2014
325022,30,2014
569611,30,2014
39725,30,2014
38929,30,2014
274953,30,2014
690369,30,2014
364040,30,2014
198190,30,2014
242127,30,2014
293876,30,2014
380366,30,2014
142344,30,2014
233805,30,2014
175293,30,2014
30028,30,2014
207768,30,2014
594920,30,2014
313973,30,2014
400781,30,2014
106479,30,2014
614701,30,2014
202414,30,2014
616498,30,2014
303930,30,2014
25509,30,2014
26627,30,2014
444706,30,2014
252252,30,2014
336829,30,2014
379699,30,2014
371698,30,2014
94545,30,2014
136980,30,2014
254695,30,2014
28485,30,2014
457313,30,2014
678476,30,2014
7499,30,2014
625650,30,2014
707597,30,2014
412063,30,2014
57696,30,2014
619832,30,2014
583525,30,2014
468658,30,2014
302604,30,2014
567650,30,2014
276430,30,2014
294435,30,2014
189218,30,2014
650997,30,2014
201674,30,2014
252966,30,2014
532771,30,2014
412579,30,2014
178124,30,2014
269233,30,2014
587912,30,2014
551588,30,2014
616335,30,2014
408035,30,2014
288721,30,2014
11761,30,2014
233969,30,2014
501105,30,2014
17210,30,2014
259976,30,2014
697130,30,2014
604182,30,2014
381862,30,2014
378842,30,2014
372235,30,2014
475515,30,2014
278522,30,2014
12851,30,2014
153876,30,2014
693595,30,2014
523665,30,2014
528309,29,2014
455155,29,2014
372748,29,2014
425653,29,2014
335486,29,2014
400662,29,2014
231658,29,2014
632613,29,2014
192398,29,2014
252381,29,2014
477228,29,2014
161744,29,2014
364499,29,2014
630793,29,2014
598097,29,2014
487987,29,2014
311240,29,2014
134109,29,2014
44220,29,2014
51781,29,2014
550126,29,2014
611185,29,2014
342791,29,2014
694323,29,2014
513129,29,2014
45953,29,2014
273178,29,2014
491303,29,2014
399827,29,2014
670433,29,2014
223439,29,2014
109679,29,2014
346161,29,2014
410108,29,2014
640982,29,2014
413395,29,2014
455945,29,2014
248226,29,2014
573911,29,2014
355910,29,2014
536707,29,2014
220553,29,2014
470374,29,2014
395088,29,2014
287212,29,2014
260114,29,2014
92933,29,2014
505251,29,2014
677187,29,2014
327594,29,2014
567945,29,2014
44310,29,2014
583504,29,2014
472816,29,2014
234852,29,2014
472337,29,2014
53943,29,2014
270269,29,2014
105272,29,2014
298965,29,2014
405542,29,2014
698661,29,2014
470207,29,2014
414579,29,2014
600640,29,2014
460256,29,2014
144826,29,2014
328858,29,2014
475828,29,2014
695247,29,2014
42792,29,2014
526811,29,2014
196161,29,2014
78880,29,2014
260730,29,2014
351304,29,2014
355078,29,2014
651099,29,2014
626809,29,2014
186192,29,2014
612944,29,2014
630826,29,2014
104703,29,2014
563003,29,2014
383011,29,2014
228133,29,2014
288723,29,2014
591047,29,2014
677063,29,2014
204579,28,2014
300686,28,2014
279095,28,2014
217528,28,2014
32717,28,2014
344608,28,2014
657006,28,2014
39576,28,2014
337740,28,2014
146848,28,2014
419522,28,2014
326424,28,2014
99265,28,2014
438563,28,2014
440047,28,2014
171188,28,2014
7149,28,2014
150653,28,2014
63723,28,2014
480045,28,2014
477725,28,2014
393132,28,2014
628199,28,2014
540082,28,2014
320678,28,2014
127681,28,2014
291570,28,2014
417431,28,2014
315611,28,2014
436139,28,2014
240003,28,2014
469369,28,2014
437303,28,2014
122589,28,2014
287098,28,2014
400969,28,2014
309295,28,2014
522350,28,2014
616074,28,2014
232046,28,2014
611706,28,2014
121985,28,2014
26805,28,2014
5093,28,2014
107276,28,2014
330051,28,2014
126412,28,2014
60359,28,2014
309947,28,2014
267735,28,2014
671426,28,2014
452397,28,2014
