song_id,count,year
511620,7,2008
596279,7,2008
672639,7,2008
532771,7,2008
40051,7,2008
193234,7,2008
118288,7,2008
464542,7,2008
502091,7,2008
378815,7,2008
421451,7,2008
145523,7,2008
614707,7,2008
329596,7,2008
694355,7,2008
654764,7,2008
308189,7,2008
497066,7,2008
535306,7,2008
234462,7,2008
131305,7,2008
174448,7,2008
687110,7,2008
190047,7,2008
641448,7,2008
273098,7,2008
300399,7,2008
254595,7,2008
150446,7,2008
448698,7,2008
446951,7,2008
681517,7,2008
218626,7,2008
658650,7,2008
377290,7,2008
202414,7,2008
407082,7,2008
662911,6,2008
681345,6,2008
191945,6,2008
633411,6,2008
250608,6,2008
670445,6,2008
292636,6,2008
381885,6,2008
448618,6,2008
241757,6,2008
321059,6,2008
413065,6,2008
544902,6,2008
263292,6,2008
560007,6,2008
270647,6,2008
71947,6,2008
161933,6,2008
613003,6,2008
695642,6,2008
305201,6,2008
491059,6,2008
509169,6,2008
280582,6,2008
680856,6,2008
219072,6,2008
392560,6,2008
273433,6,2008
69089,6,2008
242600,6,2008
107220,6,2008
626978,6,2008
311262,6,2008
553754,6,2008
477689,6,2008
357829,6,2008
164359,6,2008
520405,6,2008
176656,6,2008
248361,6,2008
424672,6,2008
45186,6,2008
419584,6,2008
78541,6,2008
142036,6,2008
679429,6,2008
392789,6,2008
592079,6,2008
368258,6,2008
57304,6,2008
383775,6,2008
505019,6,2008
642526,6,2008
320530,6,2008
161208,6,2008
610712,6,2008
12159,6,2008
357013,6,2008
411161,6,2008
10650,6,2008
556633,6,2008
657423,6,2008
596508,6,2008
106990,6,2008
689455,6,2008
267578,6,2008
549508,6,2008
665072,6,2008
97710,6,2008
615157,6,2008
72025,6,2008
123664,6,2008
151489,6,2008
153271,6,2008
616907,6,2008
460897,6,2008
21336,6,2008
526577,6,2008
321397,6,2008
248254,6,2008
253237,6,2008
401250,6,2008
658864,6,2008
569173,6,2008
113676,6,2008
403860,6,2008
345004,6,2008
447923,6,2008
311423,6,2008
340014,6,2008
231659,6,2008
455304,6,2008
91605,6,2008
53080,6,2008
226056,6,2008
477228,6,2008
38686,6,2008
651332,6,2008
477935,6,2008
271235,6,2008
539108,6,2008
219452,6,2008
86502,6,2008
6279,6,2008
113927,6,2008
143973,6,2008
318512,6,2008
619695,6,2008
515574,6,2008
536393,6,2008
3464,6,2008
68510,6,2008
112399,6,2008
388615,6,2008
625070,6,2008
515394,6,2008
181309,6,2008
48719,6,2008
100297,6,2008
557552,6,2008
500248,6,2008
697026,6,2008
602852,6,2008
608081,6,2008
517016,6,2008
675497,6,2008
472798,6,2008
271847,6,2008
400017,6,2008
492397,6,2008
442553,6,2008
123821,6,2008
134939,6,2008
338511,6,2008
21711,6,2008
77612,6,2008
540020,6,2008
234425,6,2008
118663,6,2008
173686,6,2008
62788,6,2008
360131,6,2008
584982,6,2008
555134,6,2008
210512,6,2008
84458,5,2008
183727,5,2008
707621,5,2008
225104,5,2008
273170,5,2008
144617,5,2008
680091,5,2008
336170,5,2008
692469,5,2008
573950,5,2008
426969,5,2008
564380,5,2008
477100,5,2008
355119,5,2008
659426,5,2008
519163,5,2008
410100,5,2008
15081,5,2008
160571,5,2008
356166,5,2008
678773,5,2008
535034,5,2008
497379,5,2008
84277,5,2008
343710,5,2008
61245,5,2008
131183,5,2008
505966,5,2008
650997,5,2008
69114,5,2008
288952,5,2008
113958,5,2008
350319,5,2008
549480,5,2008
48209,5,2008
622642,5,2008
593791,5,2008
390803,5,2008
678951,5,2008
342491,5,2008
82330,5,2008
38832,5,2008
605639,5,2008
168900,5,2008
600640,5,2008
495979,5,2008
99345,5,2008
209777,5,2008
174200,5,2008
161046,5,2008
490402,5,2008
303930,5,2008
543176,5,2008
440882,5,2008
308972,5,2008
180332,5,2008
210882,5,2008
21973,5,2008
166816,5,2008
593932,5,2008
706952,5,2008
561221,5,2008
155167,5,2008
164403,5,2008
545904,5,2008
107118,5,2008
675431,5,2008
361703,5,2008
78486,5,2008
320162,5,2008
99287,5,2008
594606,5,2008
490850,5,2008
24255,5,2008
441052,5,2008
452171,5,2008
436561,5,2008
649006,5,2008
616866,5,2008
159117,5,2008
643730,5,2008
290368,5,2008
464598,5,2008
140407,5,2008
405627,5,2008
521624,5,2008
525782,5,2008
14523,5,2008
33244,5,2008
413239,5,2008
268670,5,2008
589448,5,2008
564377,5,2008
211008,5,2008
273687,5,2008
162704,5,2008
705965,5,2008
270593,5,2008
299969,5,2008
20520,5,2008
281870,5,2008
648351,5,2008
393654,5,2008
173819,5,2008
567945,5,2008
493450,5,2008
424813,5,2008
12397,5,2008
388304,5,2008
186914,5,2008
156895,5,2008
590798,5,2008
462760,5,2008
224464,5,2008
405668,5,2008
183949,5,2008
289151,5,2008
592021,5,2008
345834,5,2008
409667,5,2008
139815,5,2008
401053,5,2008
59727,5,2008
395511,5,2008
574424,5,2008
25547,5,2008
522392,5,2008
615711,5,2008
542832,5,2008
658200,5,2008
193807,5,2008
212641,5,2008
483501,5,2008
462530,5,2008
264929,5,2008
418859,5,2008
436929,5,2008
100988,5,2008
408817,5,2008
612621,5,2008
256641,5,2008
197227,5,2008
166708,5,2008
162455,5,2008
605662,5,2008
371788,5,2008
496354,5,2008
225441,5,2008
77813,5,2008
164371,5,2008
680965,5,2008
299373,5,2008
381568,5,2008
82513,5,2008
632529,5,2008
625301,5,2008
394181,5,2008
188910,5,2008
464767,5,2008
450734,5,2008
56991,5,2008
311837,5,2008
554613,5,2008
267452,5,2008
124016,5,2008
342241,5,2008
704533,5,2008
427031,5,2008
140310,5,2008
293149,5,2008
488535,5,2008
39267,5,2008
402984,5,2008
586987,5,2008
436353,5,2008
580710,5,2008
242650,5,2008
614494,5,2008
177048,5,2008
488735,5,2008
158686,5,2008
255956,5,2008
198549,5,2008
199273,5,2008
262396,5,2008
74013,5,2008
298273,5,2008
515615,5,2008
8742,5,2008
466044,5,2008
631477,5,2008
540535,5,2008
476291,5,2008
698966,5,2008
244396,5,2008
212469,5,2008
321747,5,2008
437839,5,2008
303725,5,2008
397454,5,2008
701561,5,2008
211001,5,2008
297319,5,2008
545007,5,2008
665452,5,2008
221959,5,2008
300486,5,2008
450302,5,2008
630188,5,2008
535492,5,2008
554181,5,2008
110973,5,2008
260107,5,2008
264007,5,2008
365979,5,2008
133314,5,2008
34114,4,2008
582137,4,2008
481669,4,2008
652658,4,2008
550126,4,2008
595181,4,2008
249292,4,2008
443253,4,2008
253458,4,2008
113938,4,2008
630552,4,2008
668899,4,2008
396912,4,2008
501426,4,2008
171733,4,2008
141292,4,2008
18106,4,2008
664562,4,2008
416865,4,2008
302937,4,2008
102445,4,2008
207722,4,2008
15536,4,2008
278794,4,2008
445521,4,2008
84704,4,2008
396550,4,2008
604840,4,2008
193112,4,2008
300824,4,2008
7749,4,2008
212304,4,2008
143837,4,2008
634322,4,2008
84374,4,2008
256629,4,2008
186245,4,2008
664555,4,2008
266471,4,2008
490217,4,2008
173322,4,2008
543460,4,2008
503656,4,2008
99197,4,2008
546411,4,2008
88472,4,2008
479462,4,2008
153901,4,2008
555781,4,2008
621362,4,2008
580074,4,2008
572644,4,2008
190509,4,2008
393080,4,2008
620452,4,2008
304884,4,2008
439900,4,2008
250038,4,2008
450666,4,2008
361723,4,2008
186890,4,2008
481749,4,2008
523368,4,2008
363429,4,2008
233576,4,2008
197537,4,2008
684113,4,2008
123632,4,2008
656339,4,2008
152843,4,2008
188610,4,2008
679096,4,2008
77797,4,2008
587291,4,2008
629980,4,2008
674883,4,2008
189261,4,2008
158692,4,2008
604432,4,2008
152017,4,2008
544531,4,2008
347627,4,2008
698951,4,2008
279583,4,2008
597306,4,2008
24958,4,2008
567489,4,2008
144354,4,2008
11924,4,2008
349057,4,2008
386794,4,2008
474421,4,2008
150755,4,2008
255453,4,2008
560827,4,2008
479628,4,2008
339577,4,2008
661653,4,2008
571242,4,2008
474122,4,2008
490333,4,2008
253755,4,2008
247482,4,2008
439735,4,2008
206110,4,2008
457205,4,2008
339683,4,2008
346169,4,2008
372114,4,2008
123020,4,2008
408870,4,2008
676470,4,2008
14669,4,2008
141784,4,2008
528747,4,2008
685561,4,2008
438499,4,2008
161304,4,2008
658265,4,2008
132670,4,2008
582223,4,2008
331933,4,2008
61595,4,2008
433202,4,2008
395318,4,2008
248401,4,2008
497942,4,2008
64605,4,2008
635386,4,2008
374440,4,2008
301936,4,2008
271093,4,2008
75797,4,2008
392360,4,2008
370044,4,2008
269384,4,2008
490862,4,2008
300944,4,2008
171188,4,2008
276526,4,2008
537808,4,2008
451031,4,2008
497733,4,2008
294605,4,2008
677460,4,2008
54906,4,2008
461936,4,2008
34074,4,2008
81126,4,2008
163555,4,2008
207248,4,2008
156468,4,2008
50972,4,2008
415554,4,2008
536150,4,2008
395305,4,2008
76483,4,2008
512849,4,2008
150714,4,2008
193564,4,2008
649939,4,2008
313954,4,2008
379913,4,2008
432207,4,2008
318489,4,2008
443077,4,2008
277544,4,2008
156706,4,2008
109926,4,2008
645983,4,2008
427544,4,2008
275179,4,2008
129943,4,2008
421719,4,2008
130073,4,2008
123943,4,2008
373037,4,2008
145322,4,2008
310977,4,2008
412494,4,2008
532184,4,2008
414561,4,2008
536610,4,2008
534698,4,2008
11558,4,2008
458279,4,2008
8765,4,2008
86875,4,2008
25509,4,2008
684978,4,2008
325909,4,2008
5342,4,2008
331485,4,2008
28830,4,2008
154314,4,2008
370576,4,2008
533313,4,2008
174207,4,2008
628290,4,2008
256698,4,2008
656431,4,2008
21443,4,2008
446922,4,2008
271752,4,2008
109888,4,2008
248552,4,2008
307747,4,2008
236224,4,2008
654396,4,2008
25144,4,2008
543298,4,2008
418372,4,2008
292688,4,2008
128492,4,2008
6450,4,2008
697032,4,2008
164887,4,2008
396949,4,2008
680796,4,2008
109940,4,2008
295065,4,2008
522159,4,2008
10692,4,2008
651820,4,2008
10710,4,2008
460875,4,2008
384081,4,2008
303042,4,2008
195,4,2008
72537,4,2008
509244,4,2008
280771,4,2008
659573,4,2008
256426,4,2008
41892,4,2008
569093,4,2008
646456,4,2008
584027,4,2008
479805,4,2008
547402,4,2008
404382,4,2008
268886,4,2008
630045,4,2008
540123,4,2008
519775,4,2008
370785,4,2008
434780,4,2008
392708,4,2008
354004,4,2008
145186,4,2008
330547,4,2008
448316,4,2008
214021,4,2008
645762,4,2008
694881,4,2008
227044,4,2008
606607,4,2008
108222,4,2008
521003,4,2008
452397,4,2008
310689,4,2008
226670,4,2008
702091,4,2008
539406,4,2008
190179,4,2008
518166,4,2008
227268,4,2008
252238,4,2008
571098,4,2008
31258,4,2008
614140,4,2008
102784,4,2008
350276,4,2008
503498,4,2008
118007,4,2008
73200,4,2008
332082,4,2008
295398,4,2008
505710,4,2008
683308,4,2008
8587,4,2008
459071,4,2008
601315,4,2008
614109,4,2008
389546,4,2008
56169,4,2008
355334,4,2008
383806,4,2008
446180,4,2008
634718,4,2008
28228,4,2008
594313,4,2008
124278,4,2008
405915,4,2008
258331,4,2008
447402,4,2008
121899,4,2008
251484,4,2008
24344,4,2008
60157,4,2008
148785,4,2008
22980,4,2008
620754,4,2008
381242,4,2008
554519,4,2008
649188,4,2008
75655,4,2008
423647,4,2008
75461,4,2008
119979,4,2008
294435,4,2008
284179,4,2008
69364,4,2008
116870,4,2008
581896,4,2008
1508,4,2008
539090,4,2008
691198,4,2008
309820,4,2008
636352,4,2008
512292,4,2008
284982,4,2008
307044,4,2008
112326,4,2008
30770,4,2008
432705,4,2008
659353,4,2008
284352,4,2008
255158,4,2008
412162,4,2008
108757,4,2008
433791,4,2008
99522,4,2008
263857,4,2008
129654,4,2008
376140,4,2008
400380,4,2008
593587,4,2008
321034,4,2008
624111,4,2008
443275,4,2008
616726,4,2008
599928,4,2008
625080,4,2008
87936,4,2008
498206,4,2008
682642,4,2008
101197,4,2008
334140,4,2008
576055,4,2008
673429,4,2008
264531,4,2008
419697,4,2008
181943,4,2008
507380,4,2008
565649,4,2008
269836,4,2008
135951,4,2008
217410,4,2008
54408,4,2008
225077,4,2008
290051,4,2008
664895,4,2008
564107,4,2008
104260,4,2008
171308,4,2008
277441,4,2008
624242,4,2008
391780,4,2008
38247,4,2008
663347,4,2008
347185,4,2008
494890,4,2008
516151,4,2008
696010,4,2008
676078,4,2008
694507,4,2008
21884,4,2008
304985,4,2008
291005,4,2008
112983,4,2008
242032,4,2008
83968,4,2008
236919,4,2008
133795,4,2008
620897,3,2008
214624,3,2008
624004,3,2008
607730,3,2008
669632,3,2008
688795,3,2008
328370,3,2008
661453,3,2008
369289,3,2008
118443,3,2008
691179,3,2008
181360,3,2008
591748,3,2008
414946,3,2008
388326,3,2008
5130,3,2008
265268,3,2008
234096,3,2008
520077,3,2008
293453,3,2008
97160,3,2008
661641,3,2008
260759,3,2008
53305,3,2008
135343,3,2008
127304,3,2008
432689,3,2008
272924,3,2008
129849,3,2008
238431,3,2008
604874,3,2008
20237,3,2008
411900,3,2008
365050,3,2008
111778,3,2008
598712,3,2008
191309,3,2008
13317,3,2008
285525,3,2008
179016,3,2008
58583,3,2008
316947,3,2008
683765,3,2008
132247,3,2008
172157,3,2008
100033,3,2008
610957,3,2008
611676,3,2008
211158,3,2008
130552,3,2008
544412,3,2008
356537,3,2008
643587,3,2008
250248,3,2008
494564,3,2008
172463,3,2008
682636,3,2008
435436,3,2008
520283,3,2008
466229,3,2008
425475,3,2008
10087,3,2008
519619,3,2008
317325,3,2008
496765,3,2008
545697,3,2008
541367,3,2008
18340,3,2008
276505,3,2008
427339,3,2008
169143,3,2008
491835,3,2008
438424,3,2008
533661,3,2008
415285,3,2008
253283,3,2008
453577,3,2008
706427,3,2008
668085,3,2008
70704,3,2008
200066,3,2008
193806,3,2008
152519,3,2008
485795,3,2008
181656,3,2008
540095,3,2008
153240,3,2008
230910,3,2008
400089,3,2008
94104,3,2008
659289,3,2008
543830,3,2008
238967,3,2008
41183,3,2008
519933,3,2008
1425,3,2008
120222,3,2008
323916,3,2008
279082,3,2008
389529,3,2008
265736,3,2008
192773,3,2008
618388,3,2008
457911,3,2008
464502,3,2008
63701,3,2008
121770,3,2008
300541,3,2008
28609,3,2008
42792,3,2008
548270,3,2008
420537,3,2008
166395,3,2008
444184,3,2008
486755,3,2008
292298,3,2008
571901,3,2008
629463,3,2008
319121,3,2008
531979,3,2008
421861,3,2008
236979,3,2008
179706,3,2008
441386,3,2008
49182,3,2008
63543,3,2008
300533,3,2008
262286,3,2008
371691,3,2008
531567,3,2008
378414,3,2008
258919,3,2008
667154,3,2008
163471,3,2008
46487,3,2008
559164,3,2008
490857,3,2008
301120,3,2008
342553,3,2008
415499,3,2008
403425,3,2008
564020,3,2008
429530,3,2008
575243,3,2008
160246,3,2008
198054,3,2008
251486,3,2008
575445,3,2008
519826,3,2008
666828,3,2008
675907,3,2008
684625,3,2008
519330,3,2008
102389,3,2008
59480,3,2008
256424,3,2008
238296,3,2008
413439,3,2008
369471,3,2008
367522,3,2008
544603,3,2008
423947,3,2008
644076,3,2008
58778,3,2008
547332,3,2008
17565,3,2008
447494,3,2008
635565,3,2008
84234,3,2008
435508,3,2008
625705,3,2008
668093,3,2008
166143,3,2008
98231,3,2008
227383,3,2008
620520,3,2008
309775,3,2008
486898,3,2008
643414,3,2008
539811,3,2008
532368,3,2008
114756,3,2008
592923,3,2008
674697,3,2008
210201,3,2008
464284,3,2008
427460,3,2008
373369,3,2008
89965,3,2008
233387,3,2008
563003,3,2008
247768,3,2008
534061,3,2008
338274,3,2008
641814,3,2008
39625,3,2008
321247,3,2008
702496,3,2008
540001,3,2008
512230,3,2008
298235,3,2008
327354,3,2008
331673,3,2008
682696,3,2008
14546,3,2008
653935,3,2008
308891,3,2008
315559,3,2008
101081,3,2008
172359,3,2008
134974,3,2008
155516,3,2008
348919,3,2008
237555,3,2008
26546,3,2008
78306,3,2008
132471,3,2008
486407,3,2008
614261,3,2008
456474,3,2008
373812,3,2008
675074,3,2008
248975,3,2008
39988,3,2008
361369,3,2008
448178,3,2008
369850,3,2008
6896,3,2008
625762,3,2008
103396,3,2008
660224,3,2008
404822,3,2008
375727,3,2008
350174,3,2008
410171,3,2008
164243,3,2008
353960,3,2008
682996,3,2008
629458,3,2008
143235,3,2008
493572,3,2008
661726,3,2008
350753,3,2008
184717,3,2008
470573,3,2008
694838,3,2008
196320,3,2008
555946,3,2008
618161,3,2008
615055,3,2008
11577,3,2008
250370,3,2008
510286,3,2008
67491,3,2008
310677,3,2008
133897,3,2008
24613,3,2008
232847,3,2008
36457,3,2008
226306,3,2008
487639,3,2008
205374,3,2008
586056,3,2008
171699,3,2008
322348,3,2008
541179,3,2008
572493,3,2008
100467,3,2008
514013,3,2008
141084,3,2008
406672,3,2008
693584,3,2008
695071,3,2008
566114,3,2008
484714,3,2008
335798,3,2008
324230,3,2008
566455,3,2008
682867,3,2008
274624,3,2008
539071,3,2008
446140,3,2008
483232,3,2008
261972,3,2008
87497,3,2008
198388,3,2008
136679,3,2008
552791,3,2008
330777,3,2008
586020,3,2008
507974,3,2008
666065,3,2008
569136,3,2008
104729,3,2008
225357,3,2008
371424,3,2008
391374,3,2008
190856,3,2008
368116,3,2008
443048,3,2008
95338,3,2008
559831,3,2008
81002,3,2008
539435,3,2008
148008,3,2008
33961,3,2008
521031,3,2008
72797,3,2008
106667,3,2008
244741,3,2008
296443,3,2008
675722,3,2008
487926,3,2008
297861,3,2008
517382,3,2008
647844,3,2008
555398,3,2008
37298,3,2008
285184,3,2008
118813,3,2008
559798,3,2008
605152,3,2008
230674,3,2008
253369,3,2008
286955,3,2008
185771,3,2008
454390,3,2008
455525,3,2008
190846,3,2008
537717,3,2008
464832,3,2008
292548,3,2008
69533,3,2008
592999,3,2008
676014,3,2008
290622,3,2008
525781,3,2008
62630,3,2008
248595,3,2008
231420,3,2008
80027,3,2008
659827,3,2008
221319,3,2008
920,3,2008
169155,3,2008
705515,3,2008
458191,3,2008
695842,3,2008
355025,3,2008
518484,3,2008
357114,3,2008
626982,3,2008
469736,3,2008
260189,3,2008
531236,3,2008
344420,3,2008
506139,3,2008
442368,3,2008
162403,3,2008
683890,3,2008
621168,3,2008
445879,3,2008
543594,3,2008
393443,3,2008
198137,3,2008
371487,3,2008
210850,3,2008
150118,3,2008
331911,3,2008
603599,3,2008
500015,3,2008
673260,3,2008
453551,3,2008
65898,3,2008
577005,3,2008
510882,3,2008
86939,3,2008
489578,3,2008
399816,3,2008
480571,3,2008
297478,3,2008
10784,3,2008
271064,3,2008
59433,3,2008
229661,3,2008
450605,3,2008
150094,3,2008
28671,3,2008
553727,3,2008
581609,3,2008
43853,3,2008
231963,3,2008
679740,3,2008
411752,3,2008
452022,3,2008
490883,3,2008
459494,3,2008
215142,3,2008
402784,3,2008
511849,3,2008
68524,3,2008
39114,3,2008
66336,3,2008
384163,3,2008
274165,3,2008
219025,3,2008
10834,3,2008
513978,3,2008
196674,3,2008
166566,3,2008
312777,3,2008
125974,3,2008
613866,3,2008
142638,3,2008
318509,3,2008
104659,3,2008
73786,3,2008
307981,3,2008
302975,3,2008
231334,3,2008
44220,3,2008
609766,3,2008
266484,3,2008
240002,3,2008
591516,3,2008
192525,3,2008
133073,3,2008
115194,3,2008
403692,3,2008
387740,3,2008
449767,3,2008
695955,3,2008
537324,3,2008
266169,3,2008
679977,3,2008
424751,3,2008
462734,3,2008
84345,3,2008
354204,3,2008
580518,3,2008
629351,3,2008
150016,3,2008
482585,3,2008
106479,3,2008
657439,3,2008
205922,3,2008
610105,3,2008
604533,3,2008
39098,3,2008
69920,3,2008
473570,3,2008
7431,3,2008
96200,3,2008
611039,3,2008
305619,3,2008
484971,3,2008
163153,3,2008
609759,3,2008
25215,3,2008
694110,3,2008
451994,3,2008
443483,3,2008
304891,3,2008
648057,3,2008
108444,3,2008
247341,3,2008
486179,3,2008
551409,3,2008
128620,3,2008
300444,3,2008
685784,3,2008
202609,3,2008
344608,3,2008
161750,3,2008
640642,3,2008
72057,3,2008
2719,3,2008
313973,3,2008
149434,3,2008
655761,3,2008
551968,3,2008
374519,3,2008
703750,3,2008
263466,3,2008
584705,3,2008
170650,3,2008
26910,3,2008
705381,3,2008
289945,3,2008
696562,3,2008
689087,3,2008
270748,3,2008
634170,3,2008
662821,3,2008
290573,3,2008
122836,3,2008
232631,3,2008
107252,3,2008
525984,3,2008
100275,3,2008
379330,3,2008
447443,3,2008
610255,3,2008
623033,3,2008
80925,3,2008
704320,3,2008
562616,3,2008
208620,3,2008
240730,3,2008
21527,3,2008
662907,3,2008
456167,3,2008
188478,3,2008
292893,3,2008
117902,3,2008
542441,3,2008
290610,3,2008
393854,3,2008
532598,3,2008
118150,3,2008
593769,3,2008
544360,3,2008
468195,3,2008
325949,3,2008
112467,3,2008
223812,3,2008
252483,3,2008
613468,3,2008
205835,3,2008
572176,3,2008
203426,3,2008
13198,3,2008
574987,3,2008
185325,3,2008
120085,3,2008
256660,3,2008
613643,3,2008
407219,3,2008
27489,3,2008
38581,3,2008
281770,3,2008
331706,3,2008
675813,3,2008
702056,3,2008
142213,3,2008
86729,3,2008
457730,3,2008
25316,3,2008
622147,3,2008
65663,3,2008
78105,3,2008
388956,3,2008
595558,3,2008
70534,3,2008
9734,3,2008
309540,3,2008
447505,3,2008
224612,3,2008
278814,3,2008
152574,3,2008
466390,3,2008
348935,3,2008
202525,3,2008
547439,3,2008
617090,3,2008
470209,3,2008
674026,3,2008
229092,3,2008
287400,3,2008
546739,3,2008
439598,3,2008
173941,3,2008
245989,3,2008
655438,3,2008
93287,3,2008
338524,3,2008
446298,3,2008
398804,3,2008
619156,3,2008
262025,3,2008
520123,3,2008
34878,3,2008
121204,3,2008
213901,3,2008
238725,3,2008
293418,3,2008
282005,3,2008
36132,3,2008
240184,3,2008
503778,3,2008
656471,3,2008
581010,3,2008
166283,3,2008
341126,3,2008
265301,3,2008
391678,3,2008
603987,3,2008
366096,3,2008
462954,3,2008
10445,3,2008
599923,3,2008
243532,3,2008
374116,3,2008
138860,3,2008
151370,3,2008
17562,3,2008
155071,3,2008
22573,3,2008
683493,3,2008
220460,3,2008
460258,3,2008
245309,3,2008
219850,3,2008
494891,3,2008
394528,3,2008
234852,3,2008
275257,3,2008
201674,3,2008
144560,3,2008
121607,3,2008
68822,3,2008
154666,3,2008
182762,3,2008
615363,3,2008
70043,3,2008
443514,3,2008
557928,3,2008
49492,3,2008
562572,3,2008
465905,3,2008
594481,3,2008
644788,3,2008
248412,3,2008
10532,3,2008
4629,3,2008
664998,3,2008
491982,3,2008
353447,3,2008
413698,3,2008
134508,3,2008
190226,3,2008
55151,3,2008
452909,3,2008
309576,3,2008
19896,3,2008
466515,3,2008
63146,3,2008
687602,3,2008
498643,3,2008
82466,3,2008
608507,3,2008
212091,3,2008
372267,3,2008
294215,3,2008
477272,3,2008
51558,3,2008
556832,3,2008
289113,3,2008
536520,3,2008
514773,3,2008
208217,3,2008
189364,3,2008
658393,3,2008
24016,3,2008
653711,3,2008
51266,3,2008
133655,3,2008
17715,3,2008
677888,3,2008
657174,3,2008
669922,3,2008
423968,3,2008
580395,3,2008
274886,3,2008
53994,3,2008
110959,3,2008
262622,3,2008
315611,3,2008
219282,3,2008
242240,3,2008
411302,3,2008
306499,3,2008
622541,3,2008
102655,3,2008
561095,3,2008
86818,3,2008
410666,3,2008
284140,3,2008
257069,3,2008
301646,3,2008
352313,3,2008
432318,3,2008
409059,3,2008
470618,3,2008
115353,3,2008
266672,3,2008
400406,3,2008
535011,3,2008
251694,3,2008
